rule	category	count	pct	examples
s ch → ś ch	consonant / other	9	0.03	alasakam upadekṣyāmaḥ durbalasyālpāgner bahuśleṣmaṇo vātamūtrapurīṣavegavidhāriṇaḥ sthiragurubahurūkṣaśītaśuṣkānnasevinas tad annapānam anilaprapīḍitaṃ śleṣmaṇā ca vibaddhamārgam atimātrapralīnam alasatvānna bahirmukhībhavati tataśchardyatīsāravarjyāny āmapradoṣaliṅgāny abhidarśayaty atimātrāṇi tatas+chardi→tataśchardyatīsāravarjyāny · athāhareti brūyāt mūlakasarṣapalaśunakarañjaśigrumadhuśigrukharapuṣpābhūstṛṇasumukhasurasakuṭherakagaṇḍīrakālamālakaparṇāsakṣavakaphaṇijjhakāni sarvāṇyathavā yathālābhaṃ tānyāhṛtānyabhisamīkṣya khaṇḍaśaśchedayitvā prakṣālya pānīyena suprakṣālitāyāṃ sthālyāṃ samāvāpya gomūtreṇārdhodakenābhiṣicya sādhayet satatamavaghaṭṭayan darvyā tamupayuktabhūyiṣṭhe 'mbhasi gataraseṣvauṣadheṣu sthālīmavatārya suparipūtaṃ kaṣāyaṃ sukhoṣṇaṃ madanaphalapippalīviḍaṅgakalkatailopahitaṃ svarjikālavaṇitamabhyāsicya bastau vidhivadāsthāpayedenaṃ tathārkālarkakuṭajāḍhakīkuṣṭhakaiḍaryakaṣāyeṇa vā tathā śigrupīlukustumburukaṭukāsarṣapakaṣāyeṇa tathā āmalakaśṛṅgaveradāruharidrāpicumardakaṣāyeṇa madanaphalādisaṃyogasampāditena trivāraṃ saptarātraṃ vāsthāpayet khaṇḍaśas+chedayitvā→khaṇḍaśaśchedayitvā · yastvabhyavahāryavidhiḥ prakṛtivighātāyoktaḥ krimīṇāmatha tamanuvyākhyāsyāmaḥ mūlakaparṇīṃ samūlāgrapratānāmāhṛtya khaṇḍaśaśchedayitvolūkhale kṣodayitvā pāṇibhyāṃ pīḍayitvā rasaṃ gṛhṇīyāt tena rasena lohitaśālitaṇḍulapiṣṭaṃ samāloḍya pūpalikāṃ kṛtvā vidhūmeṣvaṅgāreṣūpakuḍya viḍaṅgatailalavaṇopahitāṃ krimikoṣṭhāya bhakṣayituṃ prayacchet anantaraṃ cāmlakāñjikamudaśvidvā pippalyādipañcavargasaṃsṛṣṭaṃ salavaṇam anupāyayet khaṇḍaśas+chedayitvā→khaṇḍaśaśchedayitvolūkhale · tadyathā jīvakarṣabhakau jīvantī vīrā tāmalakī kākolī kṣīrakākolī mudgaparṇī māṣaparṇī śālaparṇī pṛśniparṇyasanaparṇī medā mahāmedā karkaṭaśṛṅgī śṛṅgāṭikā chinnaruhā chattrāticchatrā śrāvaṇī mahāśrāvaṇī sahadevā viśvadevā śuklā kṣīraśuklā balātibalā vidārī kṣīravidārī kṣudrasahā mahāsahā ṛṣyagandhāśvagandhā vṛścīraḥ punarnavā bṛhatī kaṇṭakārikorubūko moraṭaḥ śvadaṃṣṭrā saṃharṣā śatāvarī śatapuṣpā madhūkapuṣpī yaṣṭīmadhu madhūlikā mṛdvīkā kharjūraṃ parūṣakamātmaguptā puṣkarabījaṃ kaśerukaṃ rājakaśerukaṃ rājādanaṃ katakaṃ kāśmaryaṃ śītapākyodanapākī tālakharjūramastakamikṣurikṣuvālikā darbhaḥ kuśaḥ kāśaḥ śālir gundretkaṭakaḥ śaramūlaṃ rājakṣavakaḥ ṛṣyaproktā dvāradā bhāradvājī vanatrapuṣyabhīrupattrī haṃsapādī kākanāsikā kuliṅgākṣī kṣīravallī kapolavallī kapotavallī somavallī gopavallī madhuvallī ceti eṣāmevaṃvidhānāmanyeṣāṃ ca madhuravargaparisaṃkhyātānāmauṣadhadravyāṇāṃ chedyāni khaṇḍaśaśchedayitvā bhedyāni cāṇuśo bhedayitvā prakṣālya pānīyena suprakṣālitāyāṃ sthālyāṃ samāvāpya payasārdhodakenābhyāsicya sādhayeddarvyā satatamavaghaṭṭayan tadupayuktabhūyiṣṭhe 'mbhasi gataraseṣvauṣadheṣu payasi cānupadagdhe sthālīmupahṛtya suparipūtaṃ payaḥ sukhoṣṇaṃ ghṛtatailavasāmajjalavaṇaphāṇitopahitaṃ bastiṃ vātavikāriṇe vidhijño vidhivaddadyāt śītaṃ tu madhusarpirbhyāmupasaṃsṛjya pittavikāriṇe vidhivaddadyāt khaṇḍaśas+chedayitvā→khaṇḍaśaśchedayitvā
ḥ ś → Ø ś	visarga	8	0.03	sa śakrabhavanaṃ gatvā surarṣigaṇamadhyagam sa+śakra · kaṣāyo yo 'bhiniryāti sa śītaḥ samudāhṛtaḥ sa+śītaḥ · tasmāt sa śīghraṃ jarayatyāhāraṃ cātikāṅkṣati sa+śīghraṃ · sa prakupito vāyurmahāsroto 'nupraviśya raukṣyāt kaṭhinībhūtam āplutya piṇḍito 'vasthānaṃ karoti hṛdi bastau pārśvayornābhyāṃ vā sa śūlamupajanayati granthīṃścānekavidhān piṇḍitaścāvatiṣṭhate sa piṇḍitatvād gulma ityabhidhīyate sa muhurādhamati muhuralpatvamāpadyate aniyatavipulāṇuvedanaśca bhavati calatvādvāyoḥ muhuḥ pipīlikāsampracāra ivāṅgeṣu todabhedasphuraṇāyāmasaṅkocasuptiharṣapralayodayabahulaḥ tadāturaḥ sūcyeva śaṅkuneva cābhisaṃviddham ātmānaṃ manyate api ca divasānte jvaryate śuṣyati cāsyāsyam ucchvāsaścoparudhyate hṛṣyanti cāsya romāṇi vedanāyāḥ prādurbhāve plīhāṭopāntrakūjanāvipākodāvartāṅgamardamanyāśiraḥśaṅkhaśūlabradhnarogāś cainamupadravanti kṛṣṇāruṇaparuṣatvaṅnakhanayanavadanamūtrapurīṣaśca bhavati nidānoktāni cāsya nopaśerate viparītāni copaśerata iti vātagulmaḥ sa+śūlam
t dh → d dh	consonant / other	8	0.03	provāca vinayāddhīmān ṛṣīṇāṃ vākyam uttamam vinayāt+dhīmān→vinayāddhīmān · na viriktaḥ pibeddhūmaṃ na kṛte bastikarmaṇi pibet+dhūmam→pibeddhūmaṃ · na vegān dhārayeddhīmāñjātān mūtrapurīṣayoḥ dhārayet+dhīmān→dhārayeddhīmāñjātān · tasya hyatimātramedasvino meda evopacīyate na tathetare dhātavaḥ tasmādasyāyuṣo hrāsaḥ śaithilyāt saukumāryādgurutvācca medaso javoparodhaḥ śukrābahutvānmedasāvṛtamārgatvācca kṛcchravyavāyatā daurbalyam asamatvād dhātūnāṃ daurgandhyaṃ medodoṣānmedasaḥ svabhāvāt svedanatvācca medasaḥ śleṣmasaṃsargād viṣyanditvād bahutvād gurutvād vyāyāmāsahatvācca svedābādhaḥ tīkṣṇāgnitvāt prabhūtakoṣṭhavāyutvācca kṣudatimātraṃ pipāsātiyogaśceti tvāt→asamatvād +dhātūnāṃ
as a → hāto a	consonant / other	8	0.03	athāto 'pāmārgataṇḍulīyamadhyāyaṃ vyākhyāsyāmaḥ atas→athāto +apāmārgataṇḍulīyam · athāto 'ṣṭodarīyamadhyāyaṃ vyākhyāsyāmaḥ atas→athāto +aṣṭodarīyam · athāto 'ṣṭauninditīyam adhyāyaṃ vyākhyāsyāmaḥ atas→athāto +'ṣṭauninditīyam · athāto 'pasmāranidānaṃ vyākhyāsyāmaḥ atas→athāto +'pasmāranidānaṃ
c s → k s	consonant / other	8	0.03	śaileyamelāguruṇī sakuṣṭhe caṇḍā nataṃ tvak suradāru rāsnā tvak+suradāru · bāhyā tvaksnāyumāṃsotthā kaṇḍarābhā mahārujā tvac+snāyu→tvaksnāyumāṃsotthā · tatra cet praṣṭāraḥ syuḥ caturṇām ṛksāmayajuratharvavedānāṃ kaṃ vedamupadiśantyāyurvedavidaḥ kimāyuḥ kasmādāyurvedaḥ kimartham āyurvedaḥ śāśvato'śāśvato vā kati kāni cāsyāṅgāni kaiścāyam adhyetavyaḥ kimarthaṃ ca iti ṛc+sāma→ṛksāmayajuratharvavedānāṃ · tatra bhiṣajā pṛṣṭenaivaṃ caturṇām ṛksāmayajuratharvavedānām ātmano 'tharvavede bhaktirādeśyā vedo hyātharvaṇo dānasvastyayanabalimaṅgalahomaniyamaprāyaścittopavāsamantrādiparigrahāccikitsāṃ prāha cikitsā cāyuṣo hitāyopadiśyate ṛc+sāma→ṛksāmayajuratharvavedānām
dh p → t p	consonant / other	8	0.03	nodgārasya na jṛmbhāyā na vegān kṣutpipāsayoḥ kṣudh+pipāsayoḥ→kṣutpipāsayoḥ · prabhūtasnehanityā ye kṣutpipāsāsahā narāḥ kṣudh+pipāsā→kṣutpipāsāsahā · vyāyāmamatisauhityaṃ kṣutpipāsāmayauṣadham kṣudh+pipāsā→kṣutpipāsāmayauṣadham · kṣutpipāsātapasahaḥ śītavyāyāmasaṃsahaḥ kṣudh+pipāsā→kṣutpipāsātapasahaḥ
j ā → g ā	consonant / other	8	0.03	caturṇāṃ bhiṣagādīnāṃ śastānāṃ dhātuvaikṛte bhiṣaj+ādīnām→bhiṣagādīnāṃ · daśavidhaṃ tu parīkṣyaṃ kāraṇādi yaduktamagre tadiha bhiṣagādiṣu saṃsārya saṃdarśayiṣyāmaḥ iha kāryaprāptau kāraṇaṃ bhiṣak karaṇaṃ punarbheṣajaṃ kāryayonirdhātuvaiṣamyaṃ kāryaṃ dhātusāmyaṃ kāryaphalaṃ sukhāvāptiḥ anubandhaḥ khalvāyuḥ deśo bhūmirāturaśca kālaḥ punaḥ saṃvatsaraścāturāvasthā ca pravṛttiḥ pratikarmasamārambhaḥ upāyastu bhiṣagādīnāṃ sauṣṭhavamabhividhānaṃ ca samyak bhiṣaj+ādiṣu→bhiṣagādiṣu · daśavidhaṃ tu parīkṣyaṃ kāraṇādi yaduktamagre tadiha bhiṣagādiṣu saṃsārya saṃdarśayiṣyāmaḥ iha kāryaprāptau kāraṇaṃ bhiṣak karaṇaṃ punarbheṣajaṃ kāryayonirdhātuvaiṣamyaṃ kāryaṃ dhātusāmyaṃ kāryaphalaṃ sukhāvāptiḥ anubandhaḥ khalvāyuḥ deśo bhūmirāturaśca kālaḥ punaḥ saṃvatsaraścāturāvasthā ca pravṛttiḥ pratikarmasamārambhaḥ upāyastu bhiṣagādīnāṃ sauṣṭhavamabhividhānaṃ ca samyak bhiṣaj+ādīnām→bhiṣagādīnāṃ · iti kāraṇādīni daśa daśasu bhiṣagādiṣu saṃsārya saṃdarśitāni tathaivānupūrvyaitaddaśavidhaṃ parīkṣyamuktaṃ ca bhiṣaj+ādiṣu→bhiṣagādiṣu
t ū → d ū	consonant / other	8	0.03	vyāyāmād ūṣmaṇas taikṣṇyāddhitasyānavacāraṇāt vyāyāmād+ūṣmaṇas · sa yadā prakupitaḥ praviśyāmāśayam ūṣmaṇā saha miśrībhūyād yam āhārapariṇāmadhātuṃ rasanāmānam anvavetya rasasvedavahāni srotāṃsi pidhāyāgnim upahatya paktisthānād ūṣmāṇaṃ bahirnirasya kevalaṃ śarīramanuprapadyate tadā jvaramabhinirvartayati sthānāt→paktisthānād +ūṣmāṇaṃ · tadyadā prakupitam āmāśayād ūṣmāṇam upasṛjyādyamāhārapariṇāmadhātuṃ rasanāmānam anvavetya rasasvedavahāni srotāṃsi pidhāya dravatvād agnim upahatya paktisthānād ūṣmāṇaṃ bahirnirasya prapīḍayat kevalaṃ śarīram anuprapadyate tadā jvaram abhinirvartayati āmāśayād+ūṣmāṇam · tadyadā prakupitam āmāśayād ūṣmāṇam upasṛjyādyamāhārapariṇāmadhātuṃ rasanāmānam anvavetya rasasvedavahāni srotāṃsi pidhāya dravatvād agnim upahatya paktisthānād ūṣmāṇaṃ bahirnirasya prapīḍayat kevalaṃ śarīram anuprapadyate tadā jvaram abhinirvartayati sthānāt→paktisthānād +ūṣmāṇaṃ
au a → āv a	vowel coalescence	7	0.03	jagrāha nikhilenādāv aśvinau tu punas tataḥ ādau→nikhilenādāv +aśvinau · teṣāṃ guruḥ syānmadhuraḥ kaṭukāmlāv ato 'nyathā amlau→kaṭukāmlāv +ato · yonāv ajāvike miśragocaratvādaniścite yonāv+ajāvike · doṣā malānāṃ kurvanti saṅgotsargāv atīva ca utsargau→saṅgotsargāv +atīva
ṣ v → ḍ v	consonant / other	7	0.03	śodhanārthāśca ṣaḍ vṛkṣāḥ punarvasunidarśitāḥ ṣaḍ+vṛkṣāḥ · iha khalu ṣaḍ virecanaśatāni bhavanti ṣaḍ virecanāśrayāḥ pañca kaṣāyayonayaḥ pañcavidhaṃ kaṣāyakalpanaṃ pañcāśanmahākaṣāyāḥ pañca kaṣāyaśatāni iti saṃgrahaḥ ṣaḍ+virecana · ṣaḍ virecanaśatāni iti yaduktaṃ tadiha saṃgraheṇodāhṛtya vistareṇa kalpopaniṣadi vyākhyāsyāmaḥ tatra trayastriṃśadyogaśataṃ praṇītaṃ phaleṣu ekonacatvāriṃśajjīmūtakeṣu yogāḥ pañcacatvāriṃśadikṣvākuṣu dhāmārgavaḥ ṣaṣṭidhā bhavati yogayuktaḥ kuṭajastvaṣṭādaśadhā yogameti kṛtavedhanaṃ ṣaṣṭidhā bhavati yogayuktaṃ śyāmātrivṛdyogaśataṃ praṇītaṃ daśāpare cātra bhavanti yogāḥ caturaṅgulo dvādaśadhā yogameti lodhraṃ vidhau ṣoḍaśayogayuktaṃ mahāvṛkṣo bhavati viṃśatiyogayuktaḥ ekonacatvāriṃśat saptalāśaṅkhinyoryogāḥ aṣṭacatvāriṃśaddantīdravantyoḥ iti ṣaḍvirecanaśatāni ṣaṣ+virecana→ṣaḍvirecanaśatāni · ṣaḍ virecanāśrayā iti kṣīramūlatvakpatrapuṣpaphalānīti ṣaḍ+virecana
i ū → y ū	vowel coalescence	7	0.03	uktāni lavaṇānyūrdhvaṃ mūtrāṇyaṣṭau nibodha me lavaṇāni+ūrdhvam→lavaṇānyūrdhvaṃ · tathā vātakaphātmāno na bhavantyūrdhvajatrujāḥ bhavanti+ūrdhva→bhavantyūrdhvajatrujāḥ · na cāsya rogāḥ sahasā prabhavantyūrdhvajatrujāḥ prabhavanti+ūrdhva→prabhavantyūrdhvajatrujāḥ · sa tatrāvasthitaḥ śleṣmāṇamuraḥsthamupasaṃgṛhya pittaṃ ca dūṣayan viharatyūrdhvam adhastiryak ca viharati+ūrdhvam→viharatyūrdhvam
j v → g v	consonant / other	7	0.03	saṃyogaṃ ca prayogaṃ ca yo veda sa bhiṣagvaraḥ bhiṣaj+varaḥ→bhiṣagvaraḥ · tacchrutvā vāyorvidavaco marīciruvāca yadyapyevam etat kimarthasyāsya vacane vijñāne vā sāmarthyamasti bhiṣagvidyāyāṃ bhiṣagvidyām adhikṛtyeyaṃ kathā pravṛtteti bhiṣaj+vidyāyām→bhiṣagvidyāyāṃ · tacchrutvā vāyorvidavaco marīciruvāca yadyapyevam etat kimarthasyāsya vacane vijñāne vā sāmarthyamasti bhiṣagvidyāyāṃ bhiṣagvidyām adhikṛtyeyaṃ kathā pravṛtteti bhiṣaj+vidyām→bhiṣagvidyām · na hy amānajño doṣādīnāṃ bhiṣag vyādhinigrahasamartho bhavati bhiṣag+vyādhi
āt s → ataḥ s	consonant / other	7	0.03	svasthavṛttimabhipretya guṇataḥ sampravakṣyate guṇataḥ+sampravakṣyate · ato bhūyaḥ karmauṣadhānāṃ ca prādhānyataḥ sānubandhāni dravyāṇyanuvyākhyāsyāmaḥ prādhānyataḥ+sa · yāni khalvasya garbhasya sātmyajāni yāni cāsya sātmyataḥ sambhavataḥ sambhavanti tānyanuvyākhyāsyāmaḥ tad yathārogyam anālasyam alolupatvam indriyaprasādaḥ svaravarṇabījasaṃpat praharṣabhūyastvaṃ ceti sātmyataḥ+sambhavataḥ · yāni tu khalvasya garbhasya rasajāni yāni cāsya rasataḥ sambhavataḥ sambhavanti tānyanuvyākhyāsyāmaḥ tad yathā śarīrasyābhinirvṛttirabhivṛddhiḥ prāṇānubandhastṛptiḥ puṣṭirutsāhaśceti rasataḥ+sambhavataḥ
j m → ṅ m	consonant / other	7	0.03	bhiṣaṅmānī nihantyāśu śatānyaniyatāyuṣām bhiṣaj+mānī→bhiṣaṅmānī · maitreya mithyā cintyata ityātreyaḥ kiṃ kāraṇaṃ ye hyāturāḥ ṣoḍaśaguṇasamuditenānena bheṣajenopapadyamānā mriyanta ityuktaṃ tad anupapannaṃ na hi bheṣajasādhyānāṃ vyādhīnāṃ bheṣajamakāraṇaṃ bhavati ye punarāturāḥ kevalādbheṣajādṛte samuttiṣṭhante na teṣāṃ sampūrṇabheṣajopapādanāya samutthānaviśeṣo nāsti yathā hi patitaṃ puruṣaṃ samaratham utthānāyotthāpayan puruṣo balamasyopādadhyāt sa kṣiprataram aparikliṣṭa evottiṣṭhet tadvat sampūrṇabheṣajopalambhādāturāḥ ye cāturāḥ kevalādbheṣajādapi mriyante na ca sarva eva te bheṣajopapannāḥ samuttiṣṭheran nahi sarve vyādhayo bhavantyupāyasādhyāḥ na copāyasādhyānāṃ vyādhīnām anupāyena siddhirasti na cāsādhyānāṃ vyādhīnāṃ bheṣajasamudāyo 'yamasti na hyalaṃ jñānavān bhiṣaṅmumūrṣumāturamutthāpayituṃ parīkṣyakāriṇo hi kuśalā bhavanti yathā hi yogajño 'bhyāsanitya iṣvāso dhanur ādāyeṣumasyannātiviprakṛṣṭe mahati kāye nāparādhavān bhavati sampādayati ceṣṭakāryaṃ tathā bhiṣak svaguṇasampanna upakaraṇavān vīkṣya karmārabhamāṇaḥ sādhyarogamanaparādhaḥ sampādayatyevāturamārogyeṇa tasmānna bheṣajamabheṣajenāviśiṣṭaṃ bhavati bhiṣaj+mumūrṣum→bhiṣaṅmumūrṣumāturamutthāpayituṃ · kathaṃ nu śarīramātradarśanādeva bhiṣaṅmuhyed ayam upacitatvād balavān ayamalpabalaḥ kṛśatvāt mahābalo 'yaṃ mahāśarīratvāt ayamalpaśarīratvādalpabala iti dṛśyante hyalpaśarīrāḥ kṛśāścaike balavantaḥ tatra pipīlikābhāraharaṇavat siddhiḥ bhiṣaj+muhyet→bhiṣaṅmuhyed · vakṣyāmo yad abhijñāya bhiṣaṅmaraṇamādiśet bhiṣaj+maraṇam→bhiṣaṅmaraṇamādiśet
i p → ī p	consonant / other	7	0.03	śleṣmavikārāṃśca viṃśatimata ūrdhvaṃ vyākhyāsyāmaḥ tadyathātṛptiśca tandrā ca nidrādhikyaṃ ca staimityaṃ ca gurugātratā ca ālasyaṃ ca mukhamādhuryaṃ ca mukhasrāvaśca śleṣmodgiraṇaṃ ca malasyādhikyaṃ ca balāsakaśca apaktiśca hṛdayopalepaśca kaṇṭhopalepaśca dhamanīpraticayaśca galagaṇḍaśca atisthaulyaṃ ca śītāgnitā ca udardaśca śvetāvabhāsatā ca śvetamūtranetravarcastvaṃ ca iti viṃśatiḥ śleṣmavikārāḥ śleṣmavikārāṇām aparisaṃkhyeyānāmāviṣkṛtatamā vyākhyātā bhavanti dhamani+praticayaḥ→dhamanīpraticayaśca · tasyemāni liṅgāni bhavanti tadyathā viṣamārambhavisargitvam ūṣmaṇo vaiṣamyaṃ tīvratanubhāvānavasthānāni jvarasya jaraṇānte divasānte niśānte gharmānte vā jvarasyābhyāgamanam abhivṛddhir vā viśeṣeṇa paruṣāruṇavarṇatvaṃ nakhanayanavadanamūtrapurīṣatvacām atyarthaṃ kﾱptībhāvaśca anekavidhopamāś calācalāśca vedanāsteṣāṃ teṣām aṅgāvayavānāṃ tadyathā pādayoḥ suptatā piṇḍikayor udveṣṭanaṃ jānunoḥ kevalānāṃ ca sandhīnāṃ viśleṣaṇam ūrvoḥ sādaḥ kaṭīpārśvapṛṣṭhaskandhabāhvaṃsorasāṃ ca bhagnarugṇamṛditamathitacaṭitāvapāṭitāvanunnatvam iva hanvoścāprasiddhiḥ svanaśca karṇayoḥ śaṅkhayornistodaḥ kaṣāyāsyatā āsyavairasyaṃ vā mukhatālukaṇṭhaśoṣaḥ pipāsā hṛdayagrahaḥ śuṣkacchardiḥ śuṣkakāsaḥ kṣavathūdgāravinigrahaḥ annarasakhedaḥ prasekārocakāvipākāḥ viṣādajṛmbhāvināmavepathuśramabhramapralāpaprajāgararomaharṣadantaharṣāḥ uṣṇābhiprāyatā nidānoktānām anupaśayo viparītopaśayaśceti vātajvarasya liṅgāni bhavanti kaṭi+pārśva→kaṭīpārśvapṛṣṭhaskandhabāhvaṃsorasāṃ · pratyakṣatastu khalu rogatattvaṃ bubhutsuḥ sarvairindriyaiḥ sarvānindriyārthān āturaśarīragatān parīkṣeta anyatra rasajñānāt tadyathā antrakūjanaṃ sandhisphuṭanam aṅgulīparvaṇāṃ ca svaraviśeṣāṃśca ye cānye'pi keciccharīropagatāḥ śabdāḥ syustāñchrotreṇa parīkṣeta varṇasaṃsthānapramāṇacchāyāḥ śarīraprakṛtivikārau cakṣurvaiṣayikāṇi yāni cānyānyanuktāni tāni cakṣuṣā parīkṣeta rasaṃ tu khalvāturaśarīragatam indriyavaiṣayikam apyanumānād avagacchet na hyasya pratyakṣeṇa grahaṇam upapadyate tasmādāturaparipraśnenaivāturamukharasaṃ vidyāt yūkāpasarpaṇena tvasya śarīravairasyaṃ makṣikopasarpaṇena śarīramādhuryaṃ lohitapittasaṃdehe tu kiṃ dhārilohitaṃ lohitapittaṃ veti śvakākabhakṣaṇāddhārilohitam abhakṣaṇāllohitapittam ityanumātavyam evam anyān apyāturaśarīragatān rasānanumimīta gandhāṃstu khalu sarvaśarīragatānāturasya prakṛtivaikārikān ghrāṇena parīkṣeta sparśaṃ ca pāṇinā prakṛtivikṛtiyuktam aṅguli+parvaṇām→aṅgulīparvaṇāṃ · tatra lokadoṣadarśino mumukṣorādita evācāryābhigamanaṃ tasyopadeśānuṣṭhānam agnerevopacaryā dharmaśāstrānugamanaṃ tadārthāvabodhaḥ tenāvaṣṭambhaḥ tatra yathoktāḥ kriyāḥ satāmupāsanam asatāṃ parivarjanam asaṃgatirjanena satyaṃ sarvabhūtahitam aparuṣam anatikāle parīkṣya vacanaṃ sarvaprāṇiṣu cātmanīvāvekṣā sarvāsām asmaraṇam asaṃkalpanam aprārthanam anabhibhāṣaṇaṃ ca strīṇāṃ sarvaparigrahatyāgaḥ kaupīnaṃ pracchādanārthaṃ dhāturāganivasanaṃ kanthāsīvanahetoḥ sūcīpippalakaṃ śaucādhānahetorjalakuṇḍikā daṇḍadhāraṇaṃ bhaikṣacaryārthaṃ pātraṃ prāṇadhāraṇārthamekakālamagrāmyo yathopapanno 'bhyavahāraḥ śramāpanayanārthaṃ śīrṇaśuṣkaparṇatṛṇāstaraṇopadhānaṃ dhyānahetoḥ kāyanibandhanaṃ vaneṣvaniketavāsaḥ tandrānidrālasyādikarmavarjanaṃ indriyārtheṣvanurāgopatāpanigrahaḥ suptasthitagataprekṣitāhāravihārapratyaṅgaceṣṭādikeṣvārambheṣu smṛtipūrvikā pravṛttiḥ satkārastutigarhāvamānakṣamatvaṃ kṣutpipāsāyāsaśramaśītoṣṇavātavarṣāsukhaduḥkhasaṃsparśasahatvaṃ śokadainyamānodvegamadalobharāgerṣyābhayakrodhādibhir asaṃcalanam ahaṅkārādiṣūpasargasaṃjñā lokapuruṣayoḥ sargādisāmānyāvekṣaṇaṃ kāryakālātyayabhayaṃ yogārambhe satatamanirvedaḥ sattvotsāhaḥ apavargāya dhīdhṛtismṛtibalādhānaṃ niyamanamindriyāṇāṃ cetasi cetasa ātmani ātmanaśca dhātubhedena śarīrāvayavasaṃkhyānamabhīkṣṇaṃ sarvaṃ kāraṇavadduḥkhamasvamanityamityabhyupagamaḥ sarvapravṛttiṣvaghasaṃjñā sarvasaṃnyāse sukhamityabhiniveśaḥ eṣa mārgo 'pavargāya ato 'nyathā badhyate ityudayanāni vyākhyātāni sūci+pippalakam→sūcīpippalakaṃ
a v → ab	consonant / other	7	0.03	snānamutsādanaṃ svapno madhurāḥ snehabastayaḥ sneha+vastayaḥ→snehabastayaḥ · trayāṇāmeṣāṃ nidānādiviśeṣāṇāṃ sannipāte kṣipraṃ śleṣmā prakopamāpadyate prāg atibhūyastvāt sa prakupitaḥ kṣiprameva śarīre visṛptiṃ labhate śarīraśaithilyāt sa visarpañ śarīre medasaivādito miśrībhāvaṃ gacchati medasaścaiva bahvabaddhatvān medasaś ca guṇaiḥ samānaguṇabhūyiṣṭhatvāt sa medasā miśrībhavan dūṣayatyenat vikṛtatvāt sa vikṛto duṣṭena medasopahitaḥ śarīrakledamāṃsābhyāṃ saṃsargaṃ gacchati kledamāṃsayor atipramāṇābhivṛddhatvāt sa māṃse māṃsapradoṣāt pūtimāṃsapiḍakāḥ śarāvikākacchapikādyāḥ saṃjanayati aprakṛtibhūtatvāt śarīrakledaṃ punardūṣayan mūtratvena pariṇamayati mūtravahānāṃ ca srotasāṃ vaṅkṣaṇabastiprabhavāṇāṃ medaḥkledopahitāni gurūṇi mukhānyāsādya pratirudhyate tataḥ pramehāṃsteṣāṃ sthairyamasādhyatāṃ vā janayati prakṛtivikṛtibhūtatvāt vaṅkṣaṇa+vasti→vaṅkṣaṇabastiprabhavāṇāṃ · peyāṃ vā raktaśālīnāṃ pārśvabastiśiroruji pārśva+vasti→pārśvabastiśiroruji · siddhaḥ sneho jvaraharaḥ snehabastiḥ praśasyate sneha+vastiḥ→snehabastiḥ
