rule	category	count	pct	examples
adhyeṣyamāṇaḥ c → 'dhyeṣyamāṇaś c	visarga	1	0.01	pītvāpo 'dhyeṣyamāṇaś ca ācāmet prayato 'pi san 'dhyeṣyamāṇaś+ca
aḥ a → ītvāpo a	visarga	1	0.01	pītvāpo 'dhyeṣyamāṇaś ca ācāmet prayato 'pi san apaḥ→pītvāpo +'dhyeṣyamāṇaś
a m → cā m	consonant / other	1	0.01	susaṃskṛtopaskarayā vyaye cāmuktahastayā a+muktahastayā→cāmuktahastayā
k y → g y	consonant / other	1	0.01	nāsti strīṇāṃ pṛthag yajño na vrataṃ nāpy upoṣaṇam pṛthag+yajño
ūnām k → vīnāṃ k	anusvāra / nasal	1	0.01	na dvitīyaś ca sādhvīnāṃ kvacid bhartopadiśyate sādhvīnāṃ+kvacid
iyam d → īṃ d	anusvāra / nasal	1	0.01	evaṃ vṛttāṃ savarṇāṃ strīṃ dvijātiḥ pūrvamāriṇīm strīṃ+dvijātiḥ
p m → m m	consonant / other	1	0.01	ammūlaphalabhikṣābhir arcayed āśramāgatān ap+mūla→ammūlaphalabhikṣābhir
āḥ ā → īr ā	visarga	1	0.01	vividhāś caupaniṣadīr ātmasaṃsiddhaye śrutīḥ aupaniṣadāḥ→caupaniṣadīr +ātma
aḥ asaṃkusukaḥ → o 'saṃkusuko	visarga	1	0.01	upekṣako 'saṃkusuko munir bhāvasamāhitaḥ upekṣako+'saṃkusuko
asaṃkusukaḥ m → 'saṃkusuko m	visarga	1	0.01	upekṣako 'saṃkusuko munir bhāvasamāhitaḥ 'saṃkusuko+munir
āt y → ato y	consonant / other	1	0.01	ahnā rātryā ca yāñ jantūn hinasty ajñānato yatiḥ ajñānato+yatiḥ
ṭ ā → ḍ ā	consonant / other	1	0.01	teṣāṃ snātvā viśuddhyarthaṃ prāṇāyāmān ṣaḍ ācaret ṣaḍ+ācaret
t → yantīha t	consonant / other	1	0.01	tapasaś caraṇaiś cograiḥ sādhayantīha tatpadam iha→sādhayantīha +tad
ni e → ṇy e	consonant / other	1	0.01	sarvadvaṃdvavinirmukto brahmaṇy evāvatiṣṭhate brahmaṇy+eva
i _ → y anadhyātmavit	consonant / other	1	0.01	na hy anadhyātmavit kaścit kriyāphalam upāśnute hy+anadhyātmavit
_ k → anadhyātmavit k	consonant / other	1	0.01	na hy anadhyātmavit kaścit kriyāphalam upāśnute anadhyātmavit+kaścit
aḥ anuśiṣṭaḥ → o 'nuśiṣṭo	visarga	1	0.01	eṣa dharmo 'nuśiṣṭo vo yatīnāṃ niyatātmanām dharmo+'nuśiṣṭo
anuśiṣṭaḥ v → 'nuśiṣṭo v	visarga	1	0.01	eṣa dharmo 'nuśiṣṭo vo yatīnāṃ niyatātmanām 'nuśiṣṭo+vo
aḥ asteyam → o 'steyaṃ	visarga	1	0.01	dhṛtiḥ kṣamā damo 'steyaṃ śaucam indriyanigrahaḥ damo+'steyaṃ
asteyam ś → 'steyaṃ ś	anusvāra / nasal	1	0.01	dhṛtiḥ kṣamā damo 'steyaṃ śaucam indriyanigrahaḥ 'steyaṃ+śaucam
ī v → r v	consonant / other	1	0.01	dhīr vidyā satyam akrodho daśakaṃ dharmalakṣaṇam dhīr+vidyā
abhihitaḥ dh → 'bhihito dh	visarga	1	0.01	eṣa vo 'bhihito dharmo brāhmaṇasya caturvidhaḥ 'bhihito+dharmo
agniḥ bh → 'gnir bh	visarga	1	0.01	so 'gnir bhavati vāyuś ca so 'rkaḥ somaḥ sa dharmarāṭ 'gnir+bhavati
_ s → yathārhataḥ s	consonant / other	1	0.01	yathārhataḥ sampraṇayen nareṣv anyāyavartiṣu yathārhataḥ+sampraṇayen
nt bh → d bh	consonant / other	1	0.01	daṇḍasya hi bhayāt sarvaṃ jagad bhogāya kalpate jagad+bhogāya
aḥ aham → o 'haṃ	visarga	1	0.01	tat tad vo 'haṃ pravakṣyāmi yathāvad anupūrvaśaḥ vo+'haṃ
aham p → 'haṃ p	anusvāra / nasal	1	0.01	tat tad vo 'haṃ pravakṣyāmi yathāvad anupūrvaśaḥ 'haṃ+pravakṣyāmi
vasaḥ t → uṣas t	visarga	1	0.01	traividyavṛddhān viduṣas tiṣṭhet teṣāṃ ca śāsane viduṣas+tiṣṭhet
aḥ adhigacchet → o 'dhigacched	visarga	1	0.01	tebhyo 'dhigacched vinayaṃ vinītātmāpi nityaśaḥ tebhyo+'dhigacched
adhigacchet v → 'dhigacched v	consonant / other	1	0.01	tebhyo 'dhigacched vinayaṃ vinītātmāpi nityaśaḥ 'dhigacched+vinayaṃ
aḥ avinayāt → o 'vinayān	visarga	1	0.01	veno vinaṣṭo 'vinayān nahuṣaś caiva pārthivaḥ vinaṣṭo+'vinayān
avinayāt n → 'vinayān n	consonant / other	1	0.01	veno vinaṣṭo 'vinayān nahuṣaś caiva pārthivaḥ 'vinayān+nahuṣaś
āḥ m → o m	visarga	1	0.01	mṛgayākṣo divāsvapnaḥ parivādaḥ striyo madaḥ striyo+madaḥ
ḥ ī → Ø ī	visarga	1	0.01	paiśunyaṃ sāhasaṃ droha īrṣyāsūyārthadūṣaṇam droha+īrṣyā
as adhas → o 'dho	consonant / other	1	0.01	vyasany adho 'dho vrajati svar yāty avyasanī mṛtaḥ adho+'dho
adhas v → 'dho v	consonant / other	1	0.01	vyasany adho 'dho vrajati svar yāty avyasanī mṛtaḥ 'dho+vrajati
a t → ' t	consonant / other	1	0.01	tāvato 'tandritān dakṣān prakurvīta vicakṣaṇān a+tandritān→'tandritān
p d → b d	consonant / other	1	0.01	dhanvadurgaṃ mahīdurgam abdurgaṃ vārkṣam eva vā ap+durgam→abdurgaṃ
m _ → ṃ pūjako	anusvāra / nasal	1	0.01	āvṛttānāṃ gurukulād viprāṇāṃ pūjako bhavet viprāṇāṃ+pūjako
_ bh → pūjako bh	consonant / other	1	0.01	āvṛttānāṃ gurukulād viprāṇāṃ pūjako bhavet pūjako+bhavet
as anyonyam → o 'nyonyaṃ	anusvāra / nasal	1	0.01	āhaveṣu mitho 'nyonyaṃ jighāṃsanto mahīkṣitaḥ mitho+'nyonyaṃ
anyonyam j → 'nyonyaṃ j	anusvāra / nasal	1	0.01	āhaveṣu mitho 'nyonyaṃ jighāṃsanto mahīkṣitaḥ 'nyonyaṃ+jighāṃsanto
e a → avā	vowel coalescence	1	0.01	na muktakeśaṃ nāsīnaṃ na tavāsmīti vādinam te+asmi→tavāsmīti
aḥ acirāt → o 'cirād	visarga	1	0.01	so 'cirād bhraśyate rājyāj jīvitāc ca sabāndhavaḥ so+'cirād
acirāt bh → 'cirād bh	consonant / other	1	0.01	so 'cirād bhraśyate rājyāj jīvitāc ca sabāndhavaḥ 'cirād+bhraśyate
m c → teśaṃ c	anusvāra / nasal	1	0.01	viṃśatīśaṃ śateśaṃ ca sahasrapatim eva ca īśam→śateśaṃ +ca
aḥ v → eśo v	visarga	1	0.01	śaṃsed grāmadaśeśāya daśeśo viṃśatīśine īśaḥ→daśeśo +viṃśati
ḥ t → teśas t	visarga	1	0.01	śaṃsed grāmaśateśas tu sahasrapataye svayam īśaḥ→grāmaśateśas +tu
k r → g r	consonant / other	1	0.01	teṣāṃ vṛttaṃ pariṇayet samyag rāṣṭreṣu taccaraiḥ samyag+rāṣṭreṣu
ṣ u → ḍ u	consonant / other	1	0.01	paṇo deyo 'vakṛṣṭasya ṣaḍ utkṛṣṭasya vetanam ṣaḍ+utkṛṣṭasya
aḥ g → ālpo g	visarga	1	0.01	tathālpālpo grahītavyo rāṣṭrād rājñābdikaḥ karaḥ alpaḥ→tathālpālpo +grahītavyo
ṣ bh → ḍ bh	consonant / other	1	0.01	ādadītātha ṣaḍbhāgaṃ drumāṃsamadhusarpiṣām ṣaṣ+bhāgam→ṣaḍbhāgaṃ
tyaḥ y → ntyo y	visarga	1	0.01	vikrośantyo yasya rāṣṭrāddhriyante dasyubhiḥ prajāḥ vikrośantyo+yasya
a c → u c	consonant / other	1	0.01	aṣṭau cānyāḥ samākhyātā dvādaśaiva tu tāḥ smṛtāḥ aṣṭau+ca
c → pādanārthaṃ c	anusvāra / nasal	1	0.01	arthasampādanārthaṃ ca pīḍyamānasya śatrubhiḥ artham→arthasampādanārthaṃ +ca
au ā → yām ā	vowel coalescence	1	0.01	yadāvagacched āyatyām ādhikyaṃ dhruvam ātmanaḥ āyatyām+ādhikyaṃ
_ p → cālpikāṃ p	anusvāra / nasal	1	0.01	tadātve cālpikāṃ pīḍāṃ tadā saṃdhiṃ samāśrayet _→cālpikāṃ +pīḍāṃ
au g → yāṃ g	anusvāra / nasal	1	0.01	āyatyāṃ guṇadoṣajñas tadātve kṣipraniścayaḥ āyatyāṃ+guṇa
ñcam t → cīṃ t	anusvāra / nasal	1	0.01	yataś ca bhayam āśaṅket prācīṃ tāṃ kalpayed diśam prācīṃ+tāṃ
_ bh → prasamīkṣyāpado bh	consonant / other	1	0.01	saha sarvāḥ samutpannāḥ prasamīkṣyāpado bhṛśam _→prasamīkṣyāpado +bhṛśam
ḥ antaḥpuram → ḥ 'ntaḥpuraṃ	visarga	1	0.01	praviśed bhojanārthaṃ ca strīvṛto 'ntaḥpuraṃ punaḥ vṛtaḥ+'ntaḥpuraṃ
antaḥpuram p → 'ntaḥpuraṃ p	visarga	1	0.01	praviśed bhojanārthaṃ ca strīvṛto 'ntaḥpuraṃ punaḥ 'ntaḥpuraṃ+punaḥ
asam b → āṃsaṃ b	anusvāra / nasal	1	0.01	tadā niyuñjyād vidvāṃsaṃ brāhmaṇaṃ kāryadarśane vidvāṃsaṃ+brāhmaṇaṃ
naḥ t → ṇas t	visarga	1	0.01	rājñaś cādhikṛto vidvān brahmaṇas tāṃ sabhāṃ viduḥ brahmaṇas+tāṃ
e antargatam → e 'ntargataṃ	anusvāra / nasal	1	0.01	netravaktravikāraiś ca gṛhyate 'ntargataṃ manaḥ gṛhyate+'ntargataṃ
antargatam m → 'ntargataṃ m	anusvāra / nasal	1	0.01	netravaktravikāraiś ca gṛhyate 'ntargataṃ manaḥ 'ntargataṃ+manaḥ
tīnām t → ntīnāṃ t	anusvāra / nasal	1	0.01	jīvantīnāṃ tu tāsāṃ ye taddhareyuḥ svabāndhavāḥ jīvantīnāṃ+tu
aḥ anuyojyaḥ → o 'nuyojyo	visarga	1	0.01	mamedam iti yo brūyāt so 'nuyojyo yathāvidhi so+'nuyojyo
anuyojyaḥ y → 'nuyojyo y	visarga	1	0.01	mamedam iti yo brūyāt so 'nuyojyo yathāvidhi 'nuyojyo+yathāvidhi
am k → īṃ k	anusvāra / nasal	1	0.01	tasyaiva vā nidhānasya saṃkhyayālpīyasīṃ kalām alpīyasam→saṃkhyayālpīyasīṃ +kalām
_ r → ardhabhāg r	consonant / other	1	0.01	ardhabhāg rakṣaṇād rājā bhūmer adhipatir hi saḥ ardhabhāg+rakṣaṇād
aḥ t → o t	visarga	1	0.01	pṛṣṭo 'pavyayamānas tu kṛtāvastho dhanaiṣiṇā pṛṣṭo+tu
dh t → t t	consonant / other	1	0.01	nārto na matto nonmatto na kṣuttṛṣṇopapīḍitaḥ kṣudh+tṛṣṇā→kṣuttṛṣṇopapīḍitaḥ
ṇi a → ny a	consonant / other	1	0.01	antarveśmany araṇye vā śarīrasyāpi cātyaye antarveśmany+araṇye
i k → y k	consonant / other	1	0.01	striyāpy asambhāve kāryaṃ bālena sthavireṇa vā api→striyāpy +kāryaṃ
y → bhāvenaiva y	consonant / other	1	0.01	svabhāvenaiva yad brūyus tad grāhyaṃ vyāvahārikam eva→svabhāvenaiva +yad
e asmin → e 'smiṃś	anusvāra / nasal	1	0.01	yad dvayor anayor vettha kārye 'smiṃś ceṣṭitaṃ mithaḥ kārye+'smiṃś
asmin c → 'smiṃś c	anusvāra / nasal	1	0.01	yad dvayor anayor vettha kārye 'smiṃś ceṣṭitaṃ mithaḥ 'smiṃś+ceṣṭitaṃ
a vaḥ → a yuṣmākaṃ	visarga	1	0.01	tad brūta sarvaṃ satyena yuṣmākaṃ hy atra sākṣitā satyena+yuṣmākaṃ
vaḥ h → yuṣmākaṃ h	visarga	1	0.01	tad brūta sarvaṃ satyena yuṣmākaṃ hy atra sākṣitā yuṣmākaṃ+hy
c e → g e	consonant / other	1	0.01	iha cānuttamāṃ kīrtiṃ vāg eṣā brahmapūjitā vāg+eṣā
apaḥ h → āpo h	visarga	1	0.01	dyaur bhūmir āpo hṛdayaṃ candrārkāgniyamānilāḥ āpo+hṛdayaṃ
ntaḥ m → to m	visarga	1	0.01	mitradruhaḥ kṛtaghnasya te te syur bruvato mṛṣā bruvato+mṛṣā
iḥ t → Ø t	visarga	1	0.01	janmaprabhṛti yat kiṃcit puṇyaṃ bhadra tvayā kṛtam bhadra+tvayā
vnaḥ g → uno g	visarga	1	0.01	tat te sarvaṃ śuno gacched yadi brūyās tvam anyathā śuno+gacched
iḥ m → Ø m	visarga	1	0.01	eko 'ham asmīty ātmānaṃ yas tvaṃ kalyāṇa manyase kalyāṇa+manyase
ḥ h → n h	visarga	1	0.01	yasya vidvān hi vadataḥ kṣetrajño nābhiśaṅkate vidvān+hi
asam l → āṃsaṃ l	anusvāra / nasal	1	0.01	tasmān na devāḥ śreyāṃsaṃ loke 'nyaṃ puruṣaṃ viduḥ śreyāṃsaṃ+loke
e anyam → e 'nyaṃ	anusvāra / nasal	1	0.01	tasmān na devāḥ śreyāṃsaṃ loke 'nyaṃ puruṣaṃ viduḥ loke+'nyaṃ
anyam p → 'nyaṃ p	anusvāra / nasal	1	0.01	tasmān na devāḥ śreyāṃsaṃ loke 'nyaṃ puruṣaṃ viduḥ 'nyaṃ+puruṣaṃ
agniḥ j → 'gnir j	visarga	1	0.01	rogo 'gnir jñātimaraṇam ṛṇaṃ dāpyo damaṃ ca saḥ 'gnir+jñāti
āt s → ataḥ s	consonant / other	1	0.01	avindaṃs tattvataḥ satyaṃ śapathenāpi lambhayet tattvataḥ+satyaṃ
ak ś → ā ś	consonant / other	1	0.01	na vṛthā śapathaṃ kuryāt svalpe 'py arthe naro budhaḥ vṛthā+śapathaṃ
apaḥ n → āpo n	visarga	1	0.01	yam iddho na dahaty agnir āpo nonmajjayanti ca āpo+na
ḥ _ → ḥ spaśaḥ	visarga	1	0.01	nāgnir dadāha romāpi satyena jagataḥ spaśaḥ jagataḥ+spaśaḥ
aḥ aṣṭa → o 'ṣṭau	visarga	1	0.01	trasareṇavo 'ṣṭau vijñeyā likṣaikā parimāṇataḥ trasareṇavo+'ṣṭau
aṣṭa v → 'ṣṭau v	consonant / other	1	0.01	trasareṇavo 'ṣṭau vijñeyā likṣaikā parimāṇataḥ 'ṣṭau+vijñeyā
bhṇīyāt m → hṇīyān m	consonant / other	1	0.01	aśītibhāgaṃ gṛhṇīyān māsād vārddhuṣikaḥ śate gṛhṇīyān+māsād
bhṇīyāt v → hṇīyād v	consonant / other	1	0.01	māsasya vṛddhiṃ gṛhṇīyād varṇānām anupūrvaśaḥ gṛhṇīyād+varṇānām
d ph → t ph	consonant / other	1	0.01	atikrāman deśakālau na tatphalam avāpnuyāt tad+phalam→tatphalam
_ p → dānapratibhuvi p	consonant / other	1	0.01	dānapratibhuvi prete dāyādān api dāpayet _→dānapratibhuvi +prete
t _ → t pratibhuvi	consonant / other	1	0.01	paścāt pratibhuvi prete parīpset kena hetunā paścāt+pratibhuvi
_ p → pratibhuvi p	consonant / other	1	0.01	paścāt pratibhuvi prete parīpset kena hetunā pratibhuvi+prete
i _ → i svataḥ	consonant / other	1	0.01	dātavyaṃ bāndhavais tat syāt pravibhaktair api svataḥ api+svataḥ
e adhyadhīnaḥ → e 'dhyadhīno	visarga	1	0.01	kuṭumbārthe 'dhyadhīno 'pi vyavahāraṃ yam ācaret arthe+'dhyadhīno
adhyadhīnaḥ a → 'dhyadhīno '	visarga	1	0.01	kuṭumbārthe 'dhyadhīno 'pi vyavahāraṃ yam ācaret 'dhyadhīno+'pi
ḥ n → n n	visarga	1	0.01	svadeśe vā videśe vā taṃ jyāyān na vicālayet jyāyān+na
j n → ṅ n	consonant / other	1	0.01	catvāras tūpacīyante vipra āḍhyo vaṇiṅ nṛpaḥ vaṇiṅ+nṛpaḥ
t śapathaiḥ → c chapathaiś	visarga	1	0.01	sarvair upāyair anvicchec chapathaiś caiva vaidikaiḥ anvicchec+chapathaiś
śapathaiḥ c → chapathaiś c	visarga	1	0.01	sarvair upāyair anvicchec chapathaiś caiva vaidikaiḥ chapathaiś+ca
a n → cā n	consonant / other	1	0.01	yo nikṣepaṃ nārpayati yaś cānikṣipya yācate a+nikṣipya→cānikṣipya
t ś → t ch	consonant / other	1	0.01	tāv ubhau cauravac chāsyau dāpyau vā tatsamaṃ damam vat+chāsyau
āt l → ato l	consonant / other	1	0.01	krayeṇa sa viśuddhaṃ hi nyāyato labhate dhanam nyāyato+labhate
jaḥ y → g y	visarga	1	0.01	ṛtvig yadi vṛto yajñe svakarma parihāpayet ṛtvig+yadi
ṭ n → ṇ n	consonant / other	1	0.01	catuḥsuvarṇān ṣaṇniṣkāñ śatamānaṃ ca rājakam ṣaṭ+niṣkān→ṣaṇniṣkāñ
n c → t c	consonant / other	1	0.01	ādadāno dadat caiva rājñā daṇḍyau śatāni ṣaṭ dadat+ca
ṝṇām l → ṛṇāṃ l	anusvāra / nasal	1	0.01	nākanyāsu kvacin nṛṇāṃ luptadharmakriyā hi tāḥ nṛṇāṃ+lupta
tīṇām m → ntīnāṃ m	anusvāra / nasal	1	0.01	tāsāṃ ced avaruddhānāṃ carantīnāṃ mitho vane carantīnāṃ+mitho
ṝṇām v → ṛṇāṃ v	anusvāra / nasal	1	0.01	sīmājñāne nṛṇāṃ vīkṣya nityaṃ loke viparyayam nṛṇāṃ+vīkṣya
naḥ a → ano '	visarga	1	0.01	aśmano 'sthīni govālāṃs tuṣān bhasma kapālikāḥ aśmano+'sthīni
thinam c → nthānaṃ c	anusvāra / nasal	1	0.01	ākṣārayañśataṃ dāpyaḥ panthānaṃ cādadad guroḥ panthānaṃ+ca
ān g → Ø g	consonant / other	1	0.01	ākṣārayañśataṃ dāpyaḥ panthānaṃ cādadad guroḥ adadān→cādadad +guroḥ
a j → āp	consonant / other	1	0.01	sahāsanam abhiprepsur utkṛṣṭasyāpakṛṣṭajaḥ utkṛṣṭasya+jaḥ→utkṛṣṭasyāpakṛṣṭajaḥ
au aṅkaḥ → yāṃ kṛtāṅko	visarga	1	0.01	kaṭyāṃ kṛtāṅko nirvāsyaḥ sphicaṃ vāsyāvakartayet kaṭyāṃ+kṛtāṅko
aṅkaḥ n → kṛtāṅko n	visarga	1	0.01	kaṭyāṃ kṛtāṅko nirvāsyaḥ sphicaṃ vāsyāvakartayet kṛtāṅko+nirvāsyaḥ
au o → āv o	vowel coalescence	1	0.01	avaniṣṭhīvato darpād dvāv oṣṭhau chedayen nṛpaḥ dvāv+oṣṭhau
c bh → g bh	consonant / other	1	0.01	tvagbhedakaḥ śataṃ daṇḍyo lohitasya ca darśakaḥ tvac+bhedakaḥ→tvagbhedakaḥ
ṣ n → ṇ n	consonant / other	1	0.01	māṃsabhettā tu ṣaṇniṣkān pravāsyas tv asthibhedakaḥ ṣaṣ+niṣkān→ṣaṇniṣkān
āt ajñānāt → ato 'jñānato	consonant / other	1	0.01	dravyāṇi hiṃsyād yo yasya jñānato 'jñānato 'pi vā jñānato+'jñānato
ajñānāt a → 'jñānato '	consonant / other	1	0.01	dravyāṇi hiṃsyād yo yasya jñānato 'jñānato 'pi vā 'jñānato+'pi
uḥ r → ū r	visarga	1	0.01	prāptāparādhās tāḍyāḥ syū rajjvā veṇudalena vā syū+rajjvā
as dh → o dh	consonant / other	1	0.01	sarvato dharmaṣaḍbhāgo rājño bhavati rakṣataḥ sarvato+dharma
k bh → g bh	consonant / other	1	0.01	tasya ṣaḍbhāgabhāg rājā samyag bhavati rakṣaṇāt samyag+bhavati
j r → gabhāg r	consonant / other	1	0.01	tasya ṣaḍbhāgabhāg rājā samyag bhavati rakṣaṇāt bhāj→ṣaḍbhāgabhāg +rājā
aḥ arakṣā → o 'rakṣa	visarga	1	0.01	yo 'rakṣan balim ādatte karaṃ śulkaṃ ca pārthivaḥ yo+'rakṣan
aḥ abhyadhikam → o 'bhyadhikaṃ	visarga	1	0.01	dhānyaṃ daśabhyaḥ kumbhebhyo harato 'bhyadhikaṃ vadhaḥ harato+'bhyadhikaṃ
abhyadhikam v → 'bhyadhikaṃ v	anusvāra / nasal	1	0.01	dhānyaṃ daśabhyaḥ kumbhebhyo harato 'bhyadhikaṃ vadhaḥ 'bhyadhikaṃ+vadhaḥ
yāḥ t → as t	visarga	1	0.01	pañcāśatas tv abhyadhike hastacchedanam iṣyate pañcāśatas+tv
inas k → naḥ k	consonant / other	1	0.01	dadhnaḥ kṣīrasya takrasya pānīyasya tṛṇasya ca dadhnaḥ+kṣīrasya
e ardhaśatam → e 'rdhaśataṃ	anusvāra / nasal	1	0.01	niranvaye śataṃ daṇḍaḥ sānvaye 'rdhaśataṃ damaḥ anvaye+'rdhaśataṃ
ardhaśatam d → 'rdhaśataṃ d	anusvāra / nasal	1	0.01	niranvaye śataṃ daṇḍaḥ sānvaye 'rdhaśataṃ damaḥ 'rdhaśataṃ+damaḥ
aḥ akāmām → o 'kāmāṃ	visarga	1	0.01	yo 'kāmāṃ dūṣayet kanyāṃ sa sadyo vadham arhati yo+'kāmāṃ
akāmām d → 'kāmāṃ d	anusvāra / nasal	1	0.01	yo 'kāmāṃ dūṣayet kanyāṃ sa sadyo vadham arhati 'kāmāṃ+dūṣayet
ī d → yau d	consonant / other	1	0.01	tasyāśu kartye aṅgulyau daṇḍaṃ cārhati ṣaṭśatam aṅgulyau+daṇḍaṃ
t śiphāḥ → c chiphāś	visarga	1	0.01	śulkaṃ ca dviguṇaṃ dadyāc chiphāś caivāpnuyād daśa dadyāc+chiphāś
śiphāḥ c → chiphāś c	visarga	1	0.01	śulkaṃ ca dviguṇaṃ dadyāc chiphāś caivāpnuyād daśa chiphāś+ca
_ s → kṣatriyaviśoḥ s	consonant / other	1	0.01	śūdrāyāṃ kṣatriyaviśoḥ sāhasro vai bhaved damaḥ _→kṣatriyaviśoḥ +sāhasro
jaḥ t → k t	visarga	1	0.01	ṛtvijaṃ yas tyajed yājyo yājyaṃ cartvik tyajed yadi ṛtvijaḥ→cartvik +tyajed
aau k → āvi k	consonant / other	1	0.01	yan nāvi kiṃcid dāśānāṃ viśīryetāparādhataḥ nāvi+kiṃcid
as aṃśāt → o 'ṃśataḥ	anusvāra / nasal	1	0.01	tad dāśair eva dātavyaṃ samāgamya svato 'ṃśataḥ svato+'ṃśataḥ
t → as t	consonant / other	1	0.01	dāśāparādhatas toye daivike nāsti nigrahaḥ aparādhāt→dāśāparādhatas +toye
a d → ' d	consonant / other	1	0.01	kāle 'dātā pitā vācyo vācyaś cānupayan patiḥ a+dātā→'dātā
au c → yāṃ c	anusvāra / nasal	1	0.01	śauce dharme 'nnapaktyāṃ ca pāriṇāhyasya vekṣaṇe paktau→'nnapaktyāṃ +ca
āt a → ato a	consonant / other	1	0.01	rakṣitā yatnato 'pīha bhartṛṣv etā vikurvate yatnato+api
avaḥ n → vyo n	visarga	1	0.01	tathā ca śrutayo bahvyo nigītā nigameṣv api bahvyo+nigītā
ama m → e m	consonant / other	1	0.01	yan me mātā pralulubhe vicaranty apativratā me+mātā
tī a → nty a	consonant / other	1	0.01	yan me mātā pralulubhe vicaranty apativratā vicaranty+apativratā
ama r → e r	consonant / other	1	0.01	tan me retaḥ pitā vṛṅktām ity asyaitan nidarśanam me+retaḥ
ś r → g r	consonant / other	1	0.01	tādṛg rohati tat tasmin bījaṃ svair vyañjitaṃ guṇaiḥ tādṛg+rohati
ā y → ī y	consonant / other	1	0.01	iyaṃ bhūmir hi bhūtānāṃ śāśvatī yonir ucyate śāśvatī+yonir
i _ → i purāvidaḥ	consonant / other	1	0.01	atra gāthā vāyugītāḥ kīrtayanti purāvidaḥ kīrtayanti+purāvidaḥ
m _ → ṃ pūrvavido	anusvāra / nasal	1	0.01	pṛthor apīmāṃ pṛthivīṃ bhāryāṃ pūrvavido viduḥ bhāryāṃ+pūrvavido
_ v → pūrvavido v	consonant / other	1	0.01	pṛthor apīmāṃ pṛthivīṃ bhāryāṃ pūrvavido viduḥ pūrvavido+viduḥ
ñcam p → k p	consonant / other	1	0.01	evaṃ dharmaṃ vijānīmaḥ prāk prajāpatinirmitam prāk+prajāpati
e akṣetriṇaḥ → e 'kṣetriṇo	visarga	1	0.01	ye 'kṣetriṇo bījavantaḥ parakṣetrapravāpiṇaḥ ye+'kṣetriṇo
akṣetriṇaḥ b → 'kṣetriṇo b	visarga	1	0.01	ye 'kṣetriṇo bījavantaḥ parakṣetrapravāpiṇaḥ 'kṣetriṇo+bījavantaḥ
ḥ d → u d	visarga	1	0.01	tasyeha bhāginau dṛṣṭau bījī kṣetrika eva ca bhāginau+dṛṣṭau
ā ī → e	vowel coalescence	1	0.01	prajepsitādhigantavyā saṃtānasya parikṣaye prajā+īpsita→prajepsitādhigantavyā
ṛ → sakṛd ṛ	vowel coalescence	1	0.01	mitho bhajetāṃ prasavāt sakṛtsakṛd ṛtāv ṛtau sakṛt→sakṛtsakṛd +ṛtāv
t śilpaiḥ → c chilpair	visarga	1	0.01	proṣite tv avidhāyaiva jīvec chilpair agarhitaiḥ jīvec+chilpair
śilpaiḥ a → chilpair a	visarga	1	0.01	proṣite tv avidhāyaiva jīvec chilpair agarhitaiḥ chilpair+agarhitaiḥ
tīm y → ntīṃ y	anusvāra / nasal	1	0.01	saṃvatsaraṃ pratīkṣeta dviṣantīṃ yoṣitaṃ patiḥ dviṣantīṃ+yoṣitaṃ
tyāḥ c → ntyāś c	visarga	1	0.01	na tyāgo 'sti dviṣantyāś ca na ca dāyāpavartanam dviṣantyāś+ca
ī ṛ → y ṛ	vowel coalescence	1	0.01	trīṇi varṣāṇy udīkṣeta kumāry ṛtumatī satī kumāry+ṛtumatī
t śulkam → c chulkaṃ	anusvāra / nasal	1	0.01	pitre na dadyāc chulkaṃ tu kanyām ṛtumatīṃ haran dadyāc+chulkaṃ
śulkam t → chulkaṃ t	anusvāra / nasal	1	0.01	pitre na dadyāc chulkaṃ tu kanyām ṛtumatīṃ haran chulkaṃ+tu
um b → vīṃ b	anusvāra / nasal	1	0.01	tāṃ sādhvīṃ bibhṛyān nityaṃ devānāṃ priyam ācaran sādhvīṃ+bibhṛyān
rīm d → araṃ d	anusvāra / nasal	1	0.01	ādadīta na śūdro 'pi śulkaṃ duhitaraṃ dadan duhitaraṃ+dadan
as ardham → o 'rdhaṃ	anusvāra / nasal	1	0.01	tato 'rdhaṃ madhyamasya syāt turīyaṃ tu yavīyasaḥ tato+'rdhaṃ
ardham m → 'rdhaṃ m	anusvāra / nasal	1	0.01	tato 'rdhaṃ madhyamasya syāt turīyaṃ tu yavīyasaḥ 'rdhaṃ+madhyamasya
aḥ adhyardham → o 'dhyardhaṃ	visarga	1	0.01	ekādhikaṃ harej jyeṣṭhaḥ putro 'dhyardhaṃ tato 'nujaḥ putro+'dhyardhaṃ
adhyardham t → 'dhyardhaṃ t	anusvāra / nasal	1	0.01	ekādhikaṃ harej jyeṣṭhaḥ putro 'dhyardhaṃ tato 'nujaḥ 'dhyardhaṃ+tato
m i → ṃ i	anusvāra / nasal	1	0.01	aṃśam aṃśaṃ yavīyāṃsa iti dharmo vyavasthitaḥ aṃśaṃ+iti
aḥ aṃśebhyaḥ → o 'ṃśebhyas	visarga	1	0.01	svebhyo 'ṃśebhyas tu kanyābhyaḥ pradadyur bhrātaraḥ pṛthak svebhyo+'ṃśebhyas
