rule	category	count	pct	examples
e aham → e 'haṃ	anusvāra / nasal	8	0.02	uvāca caitaj jāne 'haṃ devyā yuṣmatprayuktayā jāne+'haṃ · vaideśikaḥ sa jāne 'haṃ devaras te bhaviṣyati jāne+'haṃ · tvadvācaiva pravarte 'haṃ yathā vetsi tathā kuru pravarte+'haṃ · ataḥ paraṃ ca jāne 'haṃ siddhiścaivaṃ dhruvāvayoḥ jāne+'haṃ
i ī → ī	vowel coalescence	8	0.02	setubandhodyatasyābdhau rāmasyeva kapīśvarāḥ kapi+īśvarāḥ→kapīśvarāḥ · ratnānīdṛṃśi bhūyāṃsi na bhavantyeva bhūtale ratnāni+īdṛṃśi→ratnānīdṛṃśi · itīdṛṃśi bhavantyeva kāryāṇi tad idaṃ mama iti+īdṛṃśi→itīdṛṃśi · śāpānto hīdṛśastasyā vicitro vidhiyogataḥ hi+īdṛśaḥ→hīdṛśastasyā
ḥ h → r h	visarga	8	0.02	bhūri bhāraśatair hāryam asmadgṛham athāyayau śataiḥ→bhāraśatair +hāryam · tasyaiva tatpitur haste nyastavāṃstaṃ vaṇiksutam pituḥ→tatpitur +haste · kuto 'pi hetor harṣeṇa naṣṭāsyāḥ kṣun na rogataḥ hetor+harṣeṇa · bilvairhomaṃ vidadhataṃ tatra brāhmaṇamaikṣata bilvaiḥ+homam→bilvairhomaṃ
ḥ ā → Ø ā	visarga	7	0.02	bhājane yo ya āhāraścintyate sa sa tiṣṭhati ya+āhāraḥ · āvābhyāṃ rājahaṃsākhya āhūto rājaceṭakaḥ ākhyaḥ→rājahaṃsākhya +āhūto · iti vatseśvareṇokta āha yaugandharāyaṇaḥ uktaḥ→vatseśvareṇokta +āha · yuktaḥ sadaiva naravāhanadatta āsīd yukto guṇair iva mahodayahetubhūtaiḥ naravāhanadatta+āsīd
aham d → 'haṃ d	anusvāra / nasal	7	0.02	tato 'haṃ dviguṇībhūtatāpastāmevamabravam 'haṃ+dviguṇībhūta · so 'haṃ dāridryasaṃtaptastatra nārāyaṇāgrataḥ 'haṃ+dāridrya · uvāca caitaj jāne 'haṃ devyā yuṣmatprayuktayā 'haṃ+devyā · vaideśikaḥ sa jāne 'haṃ devaras te bhaviṣyati 'haṃ+devaras
j t → k t	consonant / other	7	0.02	yāvatsa paścime yāme vaṇiktatrāgato 'bhavat vaṇij+tatra→vaṇiktatrāgato · tato niruttaraḥ sarvaṃ sa vaṇik tat prapadyata vaṇik+tat · tatrasthaṃ ca tamabhyāgādujjayinyā vaṇiktadā vaṇij+tadā→vaṇiktadā · athājagāma sa vaṇik tadbhāryācchannakāmukaḥ vaṇik+tad
iḥ r → ī r	visarga	7	0.02	vyāḍī rakṣatu me dehaṃ tataḥ pratyāgamāvadhi vyāḍī+rakṣatu · sa ca tasmai munī rājñe saputrāṃ tāṃ samarpayat munī+rājñe · senāpatī rumaṇvāṃśca rājyabhāramudūhatuḥ senāpatī+rumaṇvān · tatra tanmukhasaktaikadṛṣṭī rājā hy abhūt tathā dṛṣṭiḥ→tanmukhasaktaikadṛṣṭī +rājā
ayam s → 'yaṃ s	anusvāra / nasal	7	0.02	utsavākṣiptacitto 'yaṃ sarvaḥ parijanaḥ sthitaḥ 'yaṃ+sarvaḥ · durjayo yoganando 'yaṃ sthite vararucāvataḥ 'yaṃ+sthite · avaśyaṃ hanta nando 'yaṃ saptabhirdivasairmayā 'yaṃ+saptabhiḥ · so 'yaṃ samudradattaḥ syāt kathaṃ ca patito 'mbudhau 'yaṃ+samudradattaḥ
ḥ dh → Ø dh	visarga	7	0.02	kiṃ na jānāsi yad rājñām avicāraratā dhiyaḥ ratāḥ→avicāraratā +dhiyaḥ · naiva taṃ gaṇayāmāsur dvijā dhanamadoddhatāḥ dvijā+dhana · kṛtaghnā dhanalobhāndhā nopakārekṣaṇakṣamāḥ kṛtaghnā+dhana · jahāra tasya ca sutāṃ vaṇijaḥ sa dhanaiḥ saha sa+dhanaiḥ
t ṛ → d ṛ	consonant / other	7	0.02	visrambhādṛkṣavākyena rājaputro 'tha suptavān visrambhāt+ṛkṣa→visrambhādṛkṣavākyena · kramādṛkṣe prasupte ca rājaputre ca jāgrati kramāt+ṛkṣe→kramādṛkṣe · hāsyād ṛte kim anyat syād atilaulyavatāṃ phalam hāsyād+ṛte · koṣād ṛte na tatratyo dadhau kaścana riktatām koṣād+ṛte
aḥ abhūvam → o 'bhūvaṃ	visarga	7	0.02	svadeśam āgato 'bhūvaṃ darśayiṣyan nijān guṇān āgato+'bhūvaṃ · himavacchṛṅgamārgeṇa gato 'bhūvaṃ kadācana gato+'bhūvaṃ · dvīpāntaraṃ gato 'bhūvaṃ vaṇijyāyai tadājñayā gato+'bhūvaṃ · ahaṃ ca prāpito 'bhūvaṃ kramāt tena tarasvinā prāpito+'bhūvaṃ
t ī → d ī	consonant / other	7	0.02	tatkasmād eṣa khedaḥ syād īdṛśaḥ sahasā prabhoḥ syād+īdṛśaḥ · nāvadhīdathavā kiṃ hi na bhavedīśvarecchayā bhavet+īśvara→bhavedīśvarecchayā · patatsu mukham unnamya sa vīro yāvad īkṣate yāvad+īkṣate · iyacciraṃ ca jāto 'haṃ daivād īdṛṅniśācaraḥ daivād+īdṛś
ayam v → 'yaṃ v	anusvāra / nasal	7	0.02	priyāyāḥ sadṛśaḥ ko 'yaṃ vaṇiksyādityacintayat 'yaṃ+vaṇij · pāṇḍavānvayajāto 'yaṃ vatseśo 'sya ca medinī 'yaṃ+vatsa · huṃ jñātametadartho 'yaṃ veṣastatra ca mā sma gāḥ 'yaṃ+veṣaḥ · so 'yaṃ vidūṣakaḥ prāpta iti kolāhalaṃ vyadhuḥ 'yaṃ+vidūṣakaḥ
c → iva c	consonant / other	7	0.02	dṛṣṭvaiva ca sa tāṃ rājā jagatsaṃmohanauṣadhim eva→dṛṣṭvaiva +ca · śrutvaiva cāpatadbhūmau mohena hṛtacetanaḥ eva→śrutvaiva +ca · tacchrutvaiva ca vatseśo gopālagṛhamāyayau eva→tacchrutvaiva +ca · dṛṣṭvaiva ca savetālo 'pyabhyadhāvat sa taṃ yuvā eva→dṛṣṭvaiva +ca
as b → o b	consonant / other	7	0.02	harerārādhanaṃ cakre tato badarikāśrame tato+badarikāśrame · tato bhūyo balaṃ preṣyāvaṣṭabdhasyāsya bhūpatiḥ bhūyo+balaṃ · āvirbabhūva purato brahmā śatamakhānvitaḥ purato+brahmā · etya cāntaḥpuraṃ sadyo baddhautsukyena cetasā sadyo+baddha
d l → l l	consonant / other	6	0.02	kathaṃcillabdhanidro 'hamapaśyaṃ rajanīkṣaye kathaṃcid+labdha→kathaṃcillabdhanidro · talliptāścelakhaṇḍāśca catvāro vihitāstayā tad+liptāḥ→talliptāścelakhaṇḍāśca · tallajjāsadanaṃ vidhāya vidadhe vatseśvare bhartari prākprauḍhapraṇayāvabaddhamapi tadbhaktyekatānaṃ manaḥ tad+lajjā→tallajjāsadanaṃ · sā tallocanalāvaṇyahṛtacittā tam abravīt tad+locana→tallocanalāvaṇyahṛtacittā
r ś → ḥ ś	consonant / other	6	0.02	yoganando 'ndhakūpāntaḥ śakaṭālaṃ tamakṣipat antar→'ndhakūpāntaḥ +śakaṭālaṃ · tatrārādhya punaḥ śaṃbhuṃ tyaktvā martyakalevaram punaḥ+śaṃbhuṃ · nītvā pratasthe sa prātaḥ śaktidevo drutaṃ tataḥ prātaḥ+śaktidevo · tato mṛtyur mama śreyān na punaḥ śīlaviplavaḥ punaḥ+śīla
ayam m → 'yaṃ m	anusvāra / nasal	6	0.02	gṛhīto 'yaṃ mayā tvatto bhāṇḍamūlyāya mūṣakaḥ 'yaṃ+mayā · so 'yaṃ me nīyate bhartā vadhāyeti sasaṃbhramam 'yaṃ+me · maivaṃ vadīr na dharmo 'yaṃ mātā me gurupatny asi 'yaṃ+mātā · ko 'yaṃ moho 'dya vo viprā nāvekṣadhvaṃ parasparam 'yaṃ+moho
s d → r d	consonant / other	6	0.02	anyedyurdaityakanyāstāḥ kṛtvāgre tatpuraṃ yayau anyedyus+daitya→anyedyurdaityakanyāstāḥ · so 'tha tāmavadadrājā bahirdvāri dvijaḥ sthitaḥ bahis+dvāri→bahirdvāri · svayaṃ ca pādacārī sansa śanairdayitānvitaḥ śanais+dayitā→śanairdayitānvitaḥ · deva dordaṇḍadarpeṇa śastravidyāmadena ca dos+daṇḍa→dordaṇḍadarpeṇa
c p → k p	consonant / other	6	0.02	prākprasthitasya nikaṭaṃ prāhiṇodbāhuśālinaḥ prāc+prasthitasya→prākprasthitasya · tallajjāsadanaṃ vidhāya vidadhe vatseśvare bhartari prākprauḍhapraṇayāvabaddhamapi tadbhaktyekatānaṃ manaḥ prāc+prauḍha→prākprauḍhapraṇayāvabaddhamapi · deśāntaragatena prākprāptaḥ kṛcchraikabāndhavaḥ prāc+prāptaḥ→prākprāptaḥ · sa ca prākpratipannaḥ sann upetyainam abhāṣata prāc+pratipannaḥ→prākpratipannaḥ
ī u → y u	vowel coalescence	6	0.02	bhagavatyupahāratve yata evāsi kalpitaḥ bhagavatī+upahāra→bhagavatyupahāratve · bindumatyuditaṃ garbhaṃ muktaśokaṃ vipāṭaya bindumatī+uditam→bindumatyuditaṃ · rākṣasyuditayā pūrvaṃ yuktyātyadbhutayā tayā rākṣasī+uditayā→rākṣasyuditayā · kaliṅgasenā viśrambhāt kathāṃ kurvatyuvāca sā kurvatī+uvāca→kurvatyuvāca
k e → g e	consonant / other	6	0.02	prāg evānanyaputreṇa sundaryai gacchatā divam prāg+evā · samyagevamabhidhāya tatkṣaṇaṃ vatsarājamudayasya bhāvinaḥ samyak+evam→samyagevamabhidhāya · kiṃ svapno 'yam uta bhrāntir dhig etad athavā dvayam dhig+etad · prāg evānyanṛpaśrībhir bhītyeva nijalāñchanaiḥ prāg+evā
aḥ asyāḥ → o 'syā	visarga	6	0.02	durlakṣaṇeyaṃ kanyā te vivāho 'syā yadā bhavet vivāho+'syā · uttariṣyati yaścātra so 'syā bhartā bhaviṣyati so+'syā · sa ca mūḍhaḥ piśāco 'syā varāṅge satataṃ dadau piśāco+'syā · tatra yāvad vivāho 'syā na bhavet tāvad antarā vivāho+'syā
s m → r m	consonant / other	6	0.02	anyedyurmantrimukhyau tau dūtaṃ vyasṛjatāṃ nijam anyedyus+mantri→anyedyurmantrimukhyau · anyedyurmagadheśena preṣito jñānavastunā anyedyus+magadha→anyedyurmagadheśena · tacchrutvā sa śanair muktamaunaḥ kila śivo 'bravīt śanair+mukta · mādhavo 'pi tad anyedyur māndyavyājaṃ śanaistyajan anyedyur+māndya
aḥ avādīt → o 'vādīd	visarga	6	0.02	so 'vādīd bhadrakṛd bhadram abhadraṃ cāpy abhadrakṛt so+'vādīd · tataḥ kalpadrumo 'vādīd rājann utpatsyate tava kalpadrumo+'vādīd · tataḥ satyavrato 'vādīd asau devo vaṭadrumaḥ satyavrato+'vādīd · iti rājavacaḥ śrutvā prahvo 'vādīd vaṇiksutaḥ prahvo+'vādīd
ī ā → y ā	vowel coalescence	6	0.02	kanyā malayavatyākhyā svasā me 'sti kanīyasī malayavatī+ākhyā→malayavatyākhyā · dṛṣṭā kanakapuryākhyā nagarī kṛtinā kila kanakapurī+ākhyā→kanakapuryākhyā · dṛṣṭā kanakapuryākhyā purī yuṣmāsu kenacit kanakapurī+ākhyā→kanakapuryākhyā · tasmāt kanakapuryākhyāṃ nagarīṃ tāṃ gato 'bhavam kanakapurī+ākhyām→kanakapuryākhyāṃ
aham n → 'haṃ n	anusvāra / nasal	6	0.02	akārṣaṃ niścayaṃ gantuṃ samittro 'haṃ nijaṃ gṛham 'haṃ+nijaṃ · prasthito 'haṃ na jānāmi bhagavan kvāsti sā purī 'haṃ+na · jāne 'haṃ naitadetāvadabhiprāyo 'tra dāruṇaḥ 'haṃ+na · mariṣyāmi ca sadyo 'haṃ na sahiṣye ca dūṣaṇam 'haṃ+na
au u → āv u	vowel coalescence	6	0.02	ūcatuś cākṛtiprītau daṃpatī tāv ubhau tataḥ tāv+ubhau · tasya devyāṃ mṛgāvatyām asāv udayano 'jani asāv+udayano · asāv udayano jātaḥ sārvabhaumo mahīpatiḥ asāv+udayano · tatra tau tāvad āyātāv ulūkanakulāvapi āyātāv+ulūka
ḥ api → ḥ 'py	visarga	6	0.02	yācito ḍākinīsaṃgho 'py atra bhāgam adān na me saṃghaḥ+'py · udyānataravo 'py atra cetaneṣu kathaiva kā taravaḥ+'py · jīvadattābhidhastāvatko 'py atra vaṇigāyayau tāvatkaḥ+'py · kāṇḍāni cikṣipur jyeṣṭhā naiko 'py āhatavān bakam ekaḥ+'py
t ś → t ch	consonant / other	6	0.02	sātha somaprabhāvādīc chṛṇu tat sakhi vacmi te avādīt+chṛṇu · iti mantrimukhāc chrutvā tasmai rājasutāya tām mukhāt+chrutvā · iti mantrivarāc chrutvā svairaṃ yaugandharāyaṇāt varāt+chrutvā · tataḥ sa vipro duḥkhārtāc chrutvā tatparivāritaḥ ārtāt+chrutvā
aham bh → 'haṃ bh	anusvāra / nasal	5	0.01	bhūyāsaṃ tava śuśrūṣāparo 'haṃ bhagavanniti 'haṃ+bhagavan · prāpto vidūṣako 'haṃ bhor iti tatra vadan bahiḥ 'haṃ+bhor · acireṇaiva jāto 'haṃ bhūtale vaṇijāṃ kule 'haṃ+bhū · tato 'haṃ bhītayā nāryā vīkṣyamāṇastayā nadan 'haṃ+bhītayā
c s → k s	consonant / other	5	0.01	jagau jayā pratīhārī strīṣu vāksaṃyamaḥ kutaḥ vāc+saṃyamaḥ→vāksaṃyamaḥ · iti vāksudhayā sā mām ānandya viratābhavat vāc+sudhayā→vāksudhayā · prāksaṃskāravaśāyātavairasnehā mahīpate prāc+saṃskāra→prāksaṃskāravaśāyātavairasnehā · iti vāksudhayā tasya śrutimārgapraviṣṭayā vāc+sudhayā→vāksudhayā
aḥ anyaḥ → o 'nyo	visarga	5	0.01	jayāyai varṇitaṃ tena ko 'nyo jānāti hi priye ko+'nyo · deva rudrāvatārastvaṃ ko 'nyo vetti kathāmimām ko+'nyo · dayālur bodhisattvāṃśaḥ ko 'nyo jīmūtavāhanāt ko+'nyo · tapo'dhīnāni hi śreyāṃsy upāyo 'nyo na vidyate upāyo+'nyo
aham m → 'haṃ m	anusvāra / nasal	5	0.01	sa eva puṣpadanto 'haṃ mattastāṃ ca kathāṃ śṛṇu 'haṃ+mattaḥ · magno 'mbudhau nigīrṇo 'haṃ matsyena prāpito 'dhunā 'haṃ+matsyena · ito 'haṃ mocayāmi tvāṃ tat kuruṣvepsitaṃ mama 'haṃ+mocayāmi · mānuṣo markaṭībhūto vipro 'haṃ māṃ samuddhara 'haṃ+māṃ
t ū → d ū	consonant / other	5	0.01	sātena yasmād ūḍho 'bhūt tasmāt taṃ sātavāhanam yasmād+ūḍho · yadūcurgaṇakāstasya tatsa naiva vyacārayat yat+ūcuḥ→yadūcurgaṇakāstasya · bhayeneva jvareṇābhūd ūrdhvaromā savepathuḥ abhūt→jvareṇābhūd +ūrdhva · hemaprabhaṃ satanayaṃ vibhavānurūpaṃ saṃbandhinaṃ navam apūjayad ūrjitaśrīḥ apūjayad+ūrjita
n ā → nn ā	consonant / other	5	0.01	tataścintāparo muhyannāhārādiparāṅmukhaḥ muhyan+āhāra→muhyannāhārādiparāṅmukhaḥ · evaṃ rumaṇvatoktaḥ sannāha yaugandharāyaṇaḥ san+āha→sannāha · rajanīṣu divi bhrāmyannāsīttanmandiropari bhrāmyan+āsīt→bhrāmyannāsīttanmandiropari · tataḥ kṛtābhiṣekaḥ sannāruhya jayakuñjaram san+āruhya→sannāruhya
aḥ abravīt → o 'bravīd	visarga	5	0.01	śarīravārtāṃ bhūpasya sa ca pṛṣṭo 'bravīd idam pṛṣṭo+'bravīd · etya candraprabho nāma rājñaḥ putro 'bravīd idam putro+'bravīd · tad dṛṣṭvā tasya pārśvastho dhūrta eko 'bravīd idam eko+'bravīd · tataḥ śivo 'bravīd rājann ā bālyāt tāpaso 'bhavam śivo+'bravīd
n e → nn e	consonant / other	5	0.01	na putrāḥ sāhasaṃ kāryaṃ jīvanneṣyati vaḥ sakhā jīvan+eṣyati→jīvanneṣyati · iti saṃcintayanneva saṃgṛhītasamitkuśam saṃcintayan+eva→saṃcintayanneva · devīṃ vāsavadattāṃ tāṃ sāntvayannevam abravīt sāntvayan+evam→sāntvayannevam · rājannevaṃ bhavetsiddhirdvayorapyāvayoriti rājan+evam→rājannevaṃ
s ā → r ā	consonant / other	5	0.01	tacchrutvā bahirālokya śunīṃ tāṃ rudatīmiva bahis+ālokya→bahirālokya · anyedyurāsthānagato jagāda sa ca pārśvagān anyedyus+āsthāna→anyedyurāsthānagato · śanairāpūryamāṇena vapuṣā dhanuṣā ca saḥ śanais+āpūryamāṇena→śanairāpūryamāṇena · śanairādatta kanyāṃ ca punaḥ saṃgamakāraṇam śanais+ādatta→śanairādatta
ḥ s → Ø s	visarga	5	0.01	tāmāmantrya sa sanmantrī drutaṃ lāvāṇakaṃ yayau sa+sat · ityūcivānnarapatirnāruroha sa saṃprati sa+saṃprati · tasyāruroha sa skandhe bhadrāmāropya tāṃ puraḥ sa+skandhe · tataḥ sa senāviśrāntyai tatra lāvāṇake sthitaḥ sa+senā
ś t → k t	consonant / other	5	0.01	īdṛktu vācā niyamo grāhyaḥ saṃbandhināṃ tvayā īdṛś+tu→īdṛktu · bālyād ṛte vinā bhartuḥ kīdṛk tasyāḥ pitur gṛham kīdṛk+tasyāḥ · jagāda ca janasyāgre nāstīdṛk tāpaso 'paraḥ īdṛś→nāstīdṛk +tāpaso · kim īdṛk tvaṃ kṛśībhūtaḥ kiṃ ruddhaṃ te mayāśanam īdṛk+tvaṃ
c j → g j	consonant / other	5	0.01	prāgjanmavāsanābhyāsavaśāt prāyeṇa jāyate prāc+janma→prāgjanmavāsanābhyāsavaśāt · sarvasya jantoḥ prāgjātiṃ yā syājjijñāsitā tava prāc+jātim→prāgjātiṃ · prāgjanmabhinnajātīyāḥ parihṛtyaiva kanyakāḥ prāc+janma→prāgjanmabhinnajātīyāḥ · jātayośca tayorevaṃ prāgjanmasmarator dvayoḥ prāc+janma→prāgjanmasmarator
ā ṛ → ar	vowel coalescence	5	0.01	sthānasthāneṣu babhrāma śaktidevo maharddhiṣu mahā+ṛddhiṣu→maharddhiṣu · naravāhanadatto 'tra sapatnīkair maharṣibhiḥ mahā+ṛṣibhiḥ→maharṣibhiḥ · sā ca tena samānāya magadheṣu maharddhaye mahā+ṛddhaye→maharddhaye · amoghaṃ hi maharṣīnāṃ vīryaṃ phalati tatkṣaṇam mahā+ṛṣīnām→maharṣīnāṃ
s v → r v	consonant / other	4	0.01	śāpāntaṃ prati śarvāṇī śanairvacanamabravīt śanais+vacanam→śanairvacanamabravīt · atha vāsavadattā sā śanairvatseśvaraṃ prati śanais+vatsa→śanairvatseśvaraṃ · tato mauhūrtikādeśād anyedyur varakanyakā anyedyur+vara · hiraṇyadattanāmā ca sa śanair vṛddhim āyayau śanair+vṛddhim
e asmi → e 'smin	consonant / other	4	0.01	tathāhi pūrvaṃ jāte 'sminn ekaputre mama sphuṭā jāte+'sminn · athotkaṇṭhādīrghe kathamapi dine 'sminn avasite tamevāgre kṛtvā śabaramaparedyuḥ sa nṛpatiḥ dine+'sminn · magadheśaś ca devībhyāṃ sahite 'sminn upasthite sahite+'sminn · tadidaṃ divasaṃ tūṣṇīmudyāne 'sminn alakṣitā udyāne+'sminn
j a → g a	consonant / other	4	0.01	āgatya so 'pi tāmevamekānte vaṇigabravīt vaṇij+abravīt→vaṇigabravīt · prabhuprāṇaprado 'smākaṃ pūjyo bhiṣag asāv iti bhiṣag+asāv · buddhvā ca so 'nnadātāsya vaṇiganyaiḥ sahāyayau vaṇij+anyaiḥ→vaṇiganyaiḥ · divyabhogabhug atrāsta sa ratnaprabhayā samam bhuj→divyabhogabhug +atra
s a → r a	consonant / other	4	0.01	mañjūṣāyāṃ sa ceṭībhirdattaṃ ca bahirargalam bahis+argalam→bahirargalam · anyedyuratha vatseśaṃ mantrī yaugandharāyaṇaḥ anyedyus+atha→anyedyuratha · rājñī takṣaśilāyāṃ sā tārādattā śanairabhūt śanais+abhūt→śanairabhūt · anyedyuranujñāpya prāṇadharastaṃ nṛpaṃ sa sakuṭumbaḥ anyedyus+anujñāpya→anyedyuranujñāpya
t ch → c ch	consonant / other	4	0.01	iti tadvacanāc channas tadgṛhe 'vasthito 'bhavam vacanāt→tadvacanāc +channas · śrutvety agacchac chandogo drutaṃ caturikāgṛham agacchac+chandogo · tāvacca sāvatīryaiva siṃhācchāyāniṣādinaḥ siṃhāt+chāyā→siṃhācchāyāniṣādinaḥ · satyaḥ pravādo yacchidreṣvanarthā yānti bhūritām yat+chidreṣu→yacchidreṣvanarthā
e asmin → e 'smiñ	consonant / other	4	0.01	abravīcca sa kāle 'smiñ jīved vararucir yadi kāle+'smiñ · jñātāpanīte roge 'smiñ jīvaty eva sa bhūpatiḥ roge+'smiñ · naravāhanadatte 'smiñ jāmātṛprītito dhṛtim naravāhanadatte+'smiñ · tac chrutvā yuvarāje 'smiñ jātaduḥkhe 'nukampayā yuvarāje+'smiñ
asmin j → 'smiñ j	consonant / other	4	0.01	abravīcca sa kāle 'smiñ jīved vararucir yadi 'smiñ+jīved · jñātāpanīte roge 'smiñ jīvaty eva sa bhūpatiḥ 'smiñ+jīvaty · naravāhanadatte 'smiñ jāmātṛprītito dhṛtim 'smiñ+jāmātṛ · tac chrutvā yuvarāje 'smiñ jātaduḥkhe 'nukampayā 'smiñ+jāta
aham r → 'haṃ r	anusvāra / nasal	4	0.01	tatastacchāpamuktena stuto 'haṃ rājasūnunā 'haṃ+rāja · tato gṛhītamauno 'haṃ rājāntikamupāgamam 'haṃ+rāja · tadāḍhyajanalabhye hi ko 'haṃ rūpaṇikāgṛhe 'haṃ+rūpaṇikā · tato 'haṃ rakṣasāṃ rājyam akārṣaṃ tatpure sthitaḥ 'haṃ+rakṣasāṃ
aham y → 'haṃ y	anusvāra / nasal	4	0.01	idānīṃ kṣīṇaśāpo 'haṃ yatiṣye dehamujhitum 'haṃ+yatiṣye · svairastho nirvimarśena hato 'haṃ yat tvayā tataḥ 'haṃ+yat · tvadvācaiva pravarte 'haṃ yathā vetsi tathā kuru 'haṃ+yathā · tato 'haṃ yoṣitastasyāḥ samīpam agamaṃ drutam 'haṃ+yoṣitaḥ
aham ś → 'haṃ ś	anusvāra / nasal	4	0.01	tataś cāntaḥ praviṣṭo 'haṃ śiṣyair agre niveditaḥ 'haṃ+śiṣyair · tato 'haṃ śarvavarmā ca jñātavantau krameṇa tām 'haṃ+śarvavarmā · vipro 'haṃ śaktidevākhya iti pratyabravīcca saḥ 'haṃ+śaktideva · tadbhartṛveśma tava tādṛśam arthaye 'haṃ śvaśrūr na yatra na ca yatra śaṭhā nanāndā 'haṃ+śvaśrūr
abravīt i → 'bravīd i	consonant / other	4	0.01	śarīravārtāṃ bhūpasya sa ca pṛṣṭo 'bravīd idam 'bravīd+idam · etya candraprabho nāma rājñaḥ putro 'bravīd idam 'bravīd+idam · tad dṛṣṭvā tasya pārśvastho dhūrta eko 'bravīd idam 'bravīd+idam · eko 'tha vaidyas tanmadhyāt kramapṛṣṭo 'bravīd idam 'bravīd+idam
aham k → 'haṃ k	anusvāra / nasal	4	0.01	tato 'haṃ kṛtamaunatvādvyavahārabahiṣkṛtaḥ 'haṃ+kṛta · satyaṃ sundari martyo 'haṃ kiṃ vyājenārjave jane 'haṃ+kiṃ · so 'haṃ kaliṅgasenāyā jijñāsiṣye gatiṃ sadā 'haṃ+kaliṅgasenāyā · viśvasto 'haṃ kathaṃ pāpe tvayaivaṃ bata vañcitaḥ 'haṃ+kathaṃ
k y → g y	consonant / other	4	0.01	sa rājānaṃ samāśvāsya sāvadhiṃ prāgyathā śrutam prāk+yathā→prāgyathā · prekṣyo lagno 'nukūlaḥ prāgyena syādetayoḥ śubham prāk+yena→prāgyena · evaṃ jātāḥ pṛthagyogācchāpāntaḥ saiṣa cādya naḥ pṛthak+yogāt→pṛthagyogācchāpāntaḥ · prāṇadharalābhalabdhenāgamanaṃ prāgyathā vimānena prāk+yathā→prāgyathā
s u → r u	consonant / other	4	0.01	madhuradhvani gāyaṃś ca śanair upajagāma tam śanair+upajagāma · sāsyāḥ kaliṅgasenāyāḥ śanairupasasarpa ca śanais+upasasarpa→śanairupasasarpa · athānyedyur upāgatya viditārthā krameṇa sā anyedyus→athānyedyur +upāgatya · śanairupagatāṃ tāṃ ca cakṣuṣā premavarṣiṇā śanais+upagatām→śanairupagatāṃ
k d → g d	consonant / other	4	0.01	yaugandharāyaṇena prāgdūtaṃ saṃpreṣya bodhitaḥ prāk+dūtam→prāgdūtaṃ · kiṃcit kiṃ punarāpnuvanti yadi te tatrāvakāśaṃ manāg draṣṭuṃ tajjvalite 'nale nipatitaḥ prājyājyadhārotkaraḥ manāg+draṣṭuṃ · kāmāvatāraś coktaḥ prāg divyavācā sutas tava prāg+divya · ityādi samyag devīṃ tāṃ stutvā sahacaraiḥ saha samyag+devīṃ
