rule	category	count	pct	examples
agniḥ j → 'gnir j	visarga	1	0.02	mānuṣeṇāgninā trir apasavyaṃ parigatam antaḥpuram agnir anyo na dahati na cātrānyo 'gnir jvalati vaidyutena bhasmanā mṛtsaṃyuktena karakavāriṇāvaliptaṃ ca 'gnir+jvalati
d s → t s	consonant / other	1	0.02	mānuṣeṇāgninā trir apasavyaṃ parigatam antaḥpuram agnir anyo na dahati na cātrānyo 'gnir jvalati vaidyutena bhasmanā mṛtsaṃyuktena karakavāriṇāvaliptaṃ ca mṛd+saṃyuktena→mṛtsaṃyuktena
āyām m → yāṃ m	anusvāra / nasal	1	0.02	śayanād utthitaḥ strīgaṇair dhanvibhiḥ parigṛhyate dvitīyasyāṃ kakṣyāyāṃ kaṃcukoṣṇīṣibhir varṣadharābhyāgārikaiḥ tṛtīyasyāṃ kubjavāmanakirātaiḥ caturthyāṃ mantribhiḥ sambandhibhir dauvārikaiśca prāsapāṇibhiḥ caturthyāṃ+mantribhiḥ
ā d → ī d	consonant / other	1	0.02	annasya ūṣmā mayūragrīvābhaḥ śaityam āśu kliṣṭasyeva vaivarṇyaṃ saudakatvam aklinnatvaṃ ca vyañjanānām āśu śuṣkatvaṃ ca kvāthadhyāmaphenapaṭalavicchinnabhāvo gandhasparśarasavadhaśca draveṣu hīnātiriktacchāyādarśanaṃ phenapaṭalasīmantordhvarājīdarśanaṃ ca rasasya madhye nīlā rājī payasastāmrā madyatoyayoḥ kālī dadhnaḥ śyāmā madhunaḥ śvetā dravyāṇām ārdrāṇām āśu pramlānatvam utpakvabhāvaḥ kvāthanīlaśyāvatā ca śuṣkāṇām āśu śātanaṃ vaivarṇyaṃ ca kaṭhinānāṃ mṛdutvaṃ mṛdūnāṃ ca kaṭhinatvam tadabhyāśe kṣudrasattvavadhaśca āstaraṇaprāvaraṇānāṃ dhyāmamaṇḍalatā tanturomapakṣmaśātanaṃ ca lohamaṇimayānāṃ paṅkamalopadehatā sneharāgagauravaprabhāvavarṇasparśavadhaśca iti viṣayuktasya liṅgāni kālī+dadhnaḥ
inas ś → naḥ ś	consonant / other	1	0.02	annasya ūṣmā mayūragrīvābhaḥ śaityam āśu kliṣṭasyeva vaivarṇyaṃ saudakatvam aklinnatvaṃ ca vyañjanānām āśu śuṣkatvaṃ ca kvāthadhyāmaphenapaṭalavicchinnabhāvo gandhasparśarasavadhaśca draveṣu hīnātiriktacchāyādarśanaṃ phenapaṭalasīmantordhvarājīdarśanaṃ ca rasasya madhye nīlā rājī payasastāmrā madyatoyayoḥ kālī dadhnaḥ śyāmā madhunaḥ śvetā dravyāṇām ārdrāṇām āśu pramlānatvam utpakvabhāvaḥ kvāthanīlaśyāvatā ca śuṣkāṇām āśu śātanaṃ vaivarṇyaṃ ca kaṭhinānāṃ mṛdutvaṃ mṛdūnāṃ ca kaṭhinatvam tadabhyāśe kṣudrasattvavadhaśca āstaraṇaprāvaraṇānāṃ dhyāmamaṇḍalatā tanturomapakṣmaśātanaṃ ca lohamaṇimayānāṃ paṅkamalopadehatā sneharāgagauravaprabhāvavarṇasparśavadhaśca iti viṣayuktasya liṅgāni dadhnaḥ+śyāmā
c s → k s	consonant / other	1	0.02	viṣapradasya tu śuṣkaśyāvavaktratā vāksaṅgaḥ svedo vijṛmbhaṇaṃ cātimātraṃ vepathuḥ praskhalanaṃ vākyaviprekṣaṇam āvegaḥ karmaṇi svabhūmau cānavasthānam iti vāc+saṅgaḥ→vāksaṅgaḥ
j bh → g bh	consonant / other	1	0.02	bhiṣagbhaiṣajyāgārād āsvādaviśuddham auṣadhaṃ gṛhītvā pācakapeṣakābhyām ātmanā ca pratisvādya rājñe prayacchet bhiṣaj+bhaiṣajya→bhiṣagbhaiṣajyāgārād
āt ā → asmād ā	consonant / other	1	0.02	etena parasmād āgatakaṃ vyākhyātam parasmād+āgatakaṃ
r t → s t	consonant / other	1	0.02	ātodyāni caiṣām antastiṣṭheyuḥ aśvarathadvipālaṃkārāśca antar+tiṣṭheyuḥ→antastiṣṭheyuḥ
aum c → āvaṃ c	anusvāra / nasal	1	0.02	āptapuruṣādhiṣṭhitaṃ yānavāhanam ārohet nāvaṃ cāptanāvikādhiṣṭhitam nāvaṃ+ca
aḥ aśvam → o 'śvaṃ	visarga	1	0.02	saṃnaddho 'śvaṃ hastinaṃ vārūḍhaḥ saṃnaddham anīkaṃ paśyet saṃnaddho+'śvaṃ
aśvam h → 'śvaṃ h	anusvāra / nasal	1	0.02	saṃnaddho 'śvaṃ hastinaṃ vārūḍhaḥ saṃnaddham anīkaṃ paśyet 'śvaṃ+hastinaṃ
u _ → u sīmnāṃ	anusvāra / nasal	1	0.02	nadīśailavanabhṛṣṭidarīsetubandhaśamīśālmalīkṣīravṛkṣān anteṣu sīmnāṃ sthāpayet anteṣu+sīmnāṃ
_ s → sīmnāṃ s	anusvāra / nasal	1	0.02	nadīśailavanabhṛṣṭidarīsetubandhaśamīśālmalīkṣīravṛkṣān anteṣu sīmnāṃ sthāpayet sīmnāṃ+sthāpayet
i p → y p	consonant / other	1	0.02	ṛtvigācāryapurohitaśrotriyebhyo brahmadeyāny adaṇḍakarāṇy abhirūpadāyādakāni prayacchet adhyakṣasaṃkhyāyakādibhyo gopasthānikānīkasthacikitsakāśvadamakajaṅghākārikebhyaśca vikrayādhānavarjāni karāṇi→adaṇḍakarāṇy +prayacchet
ā bh → au bh	consonant / other	1	0.02	apatyadāraṃ mātāpitarau bhrātṝn aprāptavyavahārān bhaginīḥ kanyā vidhavāścābibhrataḥ śaktimato dvādaśapaṇo daṇḍaḥ anyatra patitebhyaḥ anyatra mātuḥ pitarā→mātāpitarau +bhrātṝn
a ś → ī ś	consonant / other	1	0.02	nāgavanapālā hastipakapādapāśikasaumikavanacarakapārikarmikasakhā hastimūtrapurīṣacchannagandhā bhallātakīśākhāpracchannāḥ pañcabhiḥ saptabhir vā hastibandhakībhiḥ saha carantaḥ śayyāsthānapadyāleṇḍakūlaghātoddeśena hastikulaparyagraṃ vidyuḥ bhallātaka+śākhā→bhallātakīśākhāpracchannāḥ
i p → ī p	consonant / other	1	0.02	vāstucchidrānuśāleṣu śreṇīprapaṇinikāyā āvaseyuḥ śreṇi+prapaṇinikāyāḥ→śreṇīprapaṇinikāyā
ś d → g d	consonant / other	1	0.02	bahiḥ parikhāyā dhanuḥśatāpakṛṣṭāś caityapuṇyasthānavanasetubandhāḥ kāryāḥ yathādiśaṃ ca digdevatāḥ diś+devatāḥ→digdevatāḥ
t j → j j	consonant / other	1	0.02	kṣipejjanapade caitān sarvān vā dāpayet karān kṣipet+janapade→kṣipejjanapade
r k → ḥ k	consonant / other	1	0.02	pakveṣṭakāstambhaṃ catuḥśālam ekadvāram anekasthānatalaṃ vivṛtastambhāpasāram ubhayataḥ paṇyagṛhaṃ koṣṭhāgāraṃ ca dīrghabahuśālaṃ kakṣyāvṛtakuḍyam antaḥ kupyagṛham tad eva bhūmigṛhayuktam āyudhāgāraṃ pṛthagdharmasthīyaṃ mahāmātrīyaṃ vibhaktastrīpuruṣasthānam apasārataḥ suguptakakṣyaṃ bandhanāgāraṃ kārayet antaḥ+kupya
āt s → ataḥ s	consonant / other	1	0.02	pakveṣṭakāstambhaṃ catuḥśālam ekadvāram anekasthānatalaṃ vivṛtastambhāpasāram ubhayataḥ paṇyagṛhaṃ koṣṭhāgāraṃ ca dīrghabahuśālaṃ kakṣyāvṛtakuḍyam antaḥ kupyagṛham tad eva bhūmigṛhayuktam āyudhāgāraṃ pṛthagdharmasthīyaṃ mahāmātrīyaṃ vibhaktastrīpuruṣasthānam apasārataḥ suguptakakṣyaṃ bandhanāgāraṃ kārayet apasārataḥ+su
j n → k n	consonant / other	1	0.02	sītā bhāgo baliḥ karo vaṇik nadīpālastaro nāvaḥ pattanaṃ vivicitaṃ vartanī rajjuścorarajjuśca rāṣṭram vaṇik+nadī
k a → g a	consonant / other	1	0.02	rājavarṣaṃ māsaḥ pakṣo divasaśca vyuṣṭam varṣāhemantagrīṣmāṇāṃ tṛtīyasaptamā divasonāḥ pakṣāḥ śeṣāḥ pūrṇāḥ pṛthagadhimāsakaḥ iti kālaḥ pṛthak+adhimāsakaḥ→pṛthagadhimāsakaḥ
iḥ c → ī c	visarga	1	0.02	karaṇīyaṃ siddhaṃ śeṣam āyavyayau nīvī ca nīvī+ca
iḥ p → ī p	visarga	1	0.02	saṃjātād āyavyayaviśuddhā nīvī prāptā cānuvṛttā ca nīvī+prāptā
ḥ _ → ḥ pratibhuvaḥ	visarga	1	0.02	sahagrāhiṇaḥ pratibhuvaḥ karmopajīvinaḥ putrā bhrātaro bhāryā duhitaro bhṛtyāścāsya karmacchedaṃ vaheyuḥ grāhinaḥ+pratibhuvaḥ
_ k → pratibhuvaḥ k	consonant / other	1	0.02	sahagrāhiṇaḥ pratibhuvaḥ karmopajīvinaḥ putrā bhrātaro bhāryā duhitaro bhṛtyāścāsya karmacchedaṃ vaheyuḥ pratibhuvaḥ+karma
au v → yāṃ v	anusvāra / nasal	1	0.02	yaccāgrād āyasyāntaraparṇe nīvyāṃ vardheta vyayasya vā yat parihāpayet tad aṣṭaguṇam adhyakṣaṃ dāpayet nīvyāṃ+vardheta
p → rātrapakṣamāsacāturmāsyasaṃvatsaraiśca p	anusvāra / nasal	1	0.02	divasapañcarātrapakṣamāsacāturmāsyasaṃvatsaraiśca pratisamānayet ca→divasapañcarātrapakṣamāsacāturmāsyasaṃvatsaraiśca +pratisamānayet
im s → īṃ s	anusvāra / nasal	1	0.02	vyuṣṭadeśakālamukhānuvartanarūpalakṣaṇapramāṇanikṣepabhājanagopāyakaiś ca nīvīṃ samānayet nīvīṃ+samānayet
i i → ī	vowel coalescence	1	0.02	kﾱptam āyaṃ parihāpayati vyayaṃ vā vivardhayatīti parihāpaṇam vivardhayati+iti→vivardhayatīti
im v → īṃ v	anusvāra / nasal	1	0.02	siddham āyaṃ na praveśayati nibaddhaṃ vyayaṃ na prayacchati prāptāṃ nīvīṃ vipratijānīta ityapahāraḥ nīvīṃ+vipratijānīta
m gh → inaṃ gh	anusvāra / nasal	1	0.02	suvidite śatruśāsanāpadeśenainaṃ ghātayet enam→śatruśāsanāpadeśenainaṃ +ghātayet
ḥ api → ḥ 'py	visarga	1	0.02	arthastathā hyarthacareṇa rājñaḥ svalpo 'py anāsvādayituṃ na śakyaḥ alpaḥ+'py
āt v → ato v	consonant / other	1	0.02	na bhakṣayanti ye tvarthān nyāyato vardhayanti ca nyāyato+vardhayanti
a ṛ → ar	vowel coalescence	1	0.02	jātiṃ kulaṃ sthānavayaḥśrutāni karmarddhiśīlānyatha deśakālau karma+ṛddhi→karmarddhiśīlānyatha
yāḥ i → er i	visarga	1	0.02	prastutasyārthasyānuparodhād uttarasya vidhānam ā samāpter iti sambandhaḥ samāpter+iti
m s → a s	anusvāra / nasal	1	0.02	tatra nāma sattvābhidhāyi nāma+sattva
aḥ p → o p	visarga	1	0.02	anunayastrividho 'rthakṛtāvatikrame puruṣādivyasane ceti trividhaḥ→anunayastrividho +puruṣa
u u → stāv u	vowel coalescence	1	0.02	apyādhau paridāne vā bhavatastāv upagrahau tau→bhavatastāv +upagrahau
yāḥ v → er v	visarga	1	0.02	jāter viśeṣeṣu pareṣu caiva grāmeṣu deśeṣu ca teṣu teṣu jāter+viśeṣeṣu
m p → a p	anusvāra / nasal	1	0.02	tatra sāma pañcavidhaṃ guṇasaṃkīrtanam sambandhopākhyānam parasparopakārasaṃdarśanam āyatipradarśanam ātmopanidhānam iti sāma+pañcavidhaṃ
e i → a i	vowel coalescence	1	0.02	asmin evaṃ kṛta idam āvayor bhavati ityāśājananam āyatipradarśanam kṛta+idam
as ardham → o 'rdhaṃ	anusvāra / nasal	1	0.02	tato 'rdhaṃ vijayacchandaḥ tato+'rdhaṃ
ardham v → 'rdhaṃ v	anusvāra / nasal	1	0.02	tato 'rdhaṃ vijayacchandaḥ 'rdhaṃ+vijayacchandaḥ
tī r → d r	consonant / other	1	0.02	catuṣpañcāśad raśmikalāpaḥ catuṣpañcāśad+raśmikalāpaḥ
iḥ ś → ī ś	visarga	1	0.02	sūtram ekāvalī śuddhā āvaliḥ→ekāvalī +śuddhā
parāgaḥ g → yarāgo g	visarga	1	0.02	vaiḍūryam utpalavarṇaḥ śirīṣapuṣpaka udakavarṇo vaṃśarāgaḥ śukapattravarṇaḥ puṣyarāgo gomūtrako gomedakaḥ puṣyarāgo+gomūtrako
aḥ ahi → o 'hic	visarga	1	0.02	vimalakaḥ sasyako 'ñjanamūlakaḥ pittakaḥ sulabhako lohitākṣo mṛgāśmako jyotīrasako māleyako 'hicchatrakaḥ kūrpaḥ pratikūrpaḥ sugandhikūrpaḥ kṣīravakaḥ śukticūrṇakaḥ śilā pravālakaḥ pulakaḥ śuklapulaka ityantarajātayaḥ māleyako+'hicchatrakaḥ
c a → g a	consonant / other	1	0.02	laghu snigdham aśyānaṃ sarpiḥsnehalepi gandhasukhaṃ tvaganusāryanulbaṇam avirāgyuṣṇasahaṃ dāhagrāhi sukhasparśanam iti candanaguṇāḥ tvac+anusāri→tvaganusāryanulbaṇam
t → ndanāguruvacca t	consonant / other	1	0.02	candanāguruvacca teṣāṃ guṇāḥ ca→candanāguruvacca +teṣāṃ
ā h → ī h	consonant / other	1	0.02	paruṣā kadalī hastāyatā kadalī+hasta
a t → ī t	consonant / other	1	0.02	kadalītribhāgā śākulā koṭhamaṇḍalacitrā kṛtakarṇikājinacitrā vā kadala+tri→kadalītribhāgā
ā v → ī v	consonant / other	1	0.02	cīnasī raktakālī pāṇḍukālī vā kālā→pāṇḍukālī +vā
c → a c	consonant / other	1	0.02	carmaṇāṃ mṛdu snigdhaṃ bahularoma ca śreṣṭham rom→bahularoma +ca
ṣ ś → ṭch	consonant / other	1	0.02	kretā śulkaṃ rājapaṇyacchedānurūpaṃ ca vaidharaṇaṃ dadyāt anyatra kretā ṣaṭchatam atyayaṃ ca ṣaṣ+śatam→ṣaṭchatam
as anyaḥ → o 'nyo	visarga	1	0.02	ato 'nyo lavaṇakṣāravargaḥ śulkaṃ dadyāt ato+'nyo
anyaḥ l → 'nyo l	visarga	1	0.02	ato 'nyo lavaṇakṣāravargaḥ śulkaṃ dadyāt 'nyo+lavaṇa
j → rṇastenaiva j	consonant / other	1	0.02	āyukto vā sarūpyasuvarṇastenaiva jīyeta eva→sarūpyasuvarṇastenaiva +jīyeta
s e → r e	consonant / other	1	0.02	tāram upaśuddhaṃ vā asthitutthe catuḥ samasīse catuḥ śuṣkatutthe catuḥ kapāle trir gomaye dvir evaṃ saptadaśatutthātikrāntaṃ saindhavikayojjvālitam dvir+evaṃ
ī u → y u	vowel coalescence	1	0.02	saṃnāminyutkīrṇikā bhinnamastakopakaṇṭhī kuśikyā sakaṭukakṣyā parivelyāyaskāntā ca duṣṭatulāḥ saṃnāminī+utkīrṇikā→saṃnāminyutkīrṇikā
t gh → d gh	consonant / other	1	0.02	yad ghanānāṃ tīkṣṇenollikhanti tad ullekhanam yad+ghanānāṃ
ḥ l → Ø l	visarga	1	0.02	saindhavasāmudrabiḍayavakṣārasauvarcalodbhedajā lavaṇavargaḥ jāḥ→saindhavasāmudrabiḍayavakṣārasauvarcalodbhedajā +lavaṇa
a o → au	vowel coalescence	1	0.02	prasthaudanaḥ śunām prastha+odanaḥ→prasthaudanaḥ
as anyat → o 'nyad	consonant / other	1	0.02	kaṇikā dāsakarmakarasūpakārāṇām ato 'nyad audanikāpūpikebhyaḥ prayacchet ato+'nyad
anyat a → 'nyad a	consonant / other	1	0.02	kaṇikā dāsakarmakarasūpakārāṇām ato 'nyad audanikāpūpikebhyaḥ prayacchet 'nyad+audanika
s dh → r dh	consonant / other	1	0.02	uccair dhānyasya nikṣepo mūtāḥ kṣārasya saṃhatāḥ uccair+dhānyasya
r k → ṣ k	consonant / other	1	0.02	catuṣkarṣaṃ palam catur+karṣam→catuṣkarṣaṃ
ṣ a → ḍ a	consonant / other	1	0.02	ṣaḍaṅgulād ūrdhvam aṣṭāṅgulottarā daśa tulāḥ kārayel lohapalād ūrdhvam ekapalottarāḥ yantram ubhayataḥśikyaṃ vā ṣaṣ+aṅgulāt→ṣaḍaṅgulād
s ā → Ø ā	consonant / other	1	0.02	tata āśatād daśottaraṃ kārayet tata+ā
s ṣ → ḥ ṣ	consonant / other	1	0.02	dviguṇalohāṃ tulām ataḥ ṣaṇṇavatyaṅgulāyāmāṃ parimāṇīṃ kārayet ataḥ+ṣaṇṇavati
ṣ ś → ṭ ś	consonant / other	1	0.02	ṣaṭśatam atyayam anyatra kartṛkretṛvikretṝṇāṃ sthāpayet ṣaṣ+śatam→ṣaṭśatam
vam k → ṃ k	anusvāra / nasal	1	0.02	lakṣitam alpaṃ vā caturbhāgam ardhakuḍubaṃ kuḍubam ardhaprasthaṃ prasthaṃ veti jñātaśaucā nirhareyuḥ kuḍavam→ardhakuḍubaṃ +kuḍubam
ḥ a → strayo a	visarga	1	0.02	pradeṣṭārastrayastrayo 'mātyāḥ kaṇṭakaśodhanaṃ kuryuḥ trayaḥ→pradeṣṭārastrayastrayo +'mātyāḥ
ṣ r → ḍ r	consonant / other	1	0.02	pañcarātrikaṃ tanurāgaṃ ṣaḍrātrikaṃ nīlaṃ puṣpalākṣāmañjiṣṭhāraktaṃ guruparikarma yatnopacāryaṃ jātyaṃ vāsaḥ saptarātrikam ṣaṣ+rātrikam→ṣaḍrātrikaṃ
d → āṣakaṃ d	anusvāra / nasal	1	0.02	parārdhyānāṃ paṇo vetanaṃ madhyamānām ardhapaṇaḥ pratyavarāṇāṃ pādaḥ sthūlakānāṃ māṣakadvimāṣakaṃ dviguṇaṃ raktakānām māṣakam→māṣakadvimāṣakaṃ +dviguṇaṃ
j k → k k	consonant / other	1	0.02	evaṃ corān acorākhyān vaṇikkārukuśīlavān vaṇij+kāru→vaṇikkārukuśīlavān
a t → ity	consonant / other	1	0.02	sārabhāṇḍam ityasārabhāṇḍaṃ tajjātam ityatajjātaṃ rādhāyuktam ityupadhiyuktaṃ samudgaparivartimaṃ vā vikrayādhānaṃ nayato hīnamūlyaṃ catuṣpañcāśatpaṇo daṇḍaḥ paṇamūlyaṃ dviguṇo dvipaṇamūlyaṃ dviśataḥ a+tad→ityatajjātaṃ
j s → k s	consonant / other	1	0.02	yannisṛṣṭam upajīveyustad eṣāṃ divasasaṃjātaṃ saṃkhyāya vaṇik sthāpayet vaṇik+sthāpayet
s c → ś c	consonant / other	1	0.02	gṛhītān samāhartā paurajānapadānāṃ darśayet coragrahaṇīṃ vidyām adhīte rājā tasyopadeśād ime corā gṛhītāḥ bhūyaśca grahīṣyāmi vārayitavyo vaḥ svajanaḥ pāpācāra iti bhūyas+ca→bhūyaśca
d b → t b	consonant / other	1	0.02	sa cet brūyāt dāyādyād avāptam amuṣmāllabdhaṃ krītaṃ kāritam ādhipracchannam ayam asya deśaḥ kālaścopasamprāpter ayam asyārghaḥ pramāṇaṃ lakṣaṇaṃ mūlyaṃ ca iti tasyāgamasamādhau mucyeta cet+brūyāt
dh p → t p	consonant / other	1	0.02	mandāparādhaṃ bālaṃ vṛddhaṃ vyādhitaṃ mattam unmattaṃ kṣutpipāsādhvaklāntam atyāśitam āmakāśitaṃ durbalaṃ vā na karma kārayet kṣudh+pipāsā→kṣutpipāsādhvaklāntam
ṭ d → ḍ d	consonant / other	1	0.02	vyāvahārikaṃ karmacatuṣkaṃ ṣaḍ daṇḍāḥ sapta kaśāḥ dvāv uparinibandhau udakanālikā ca ṣaḍ+daṇḍāḥ
au ū → āv ū	vowel coalescence	1	0.02	paraṃ pāpakarmaṇāṃ nava vetralatāḥ dvādaśa kaśāḥ dvāv ūruveṣṭau viṃśatir naktamālalatāḥ dvātriṃśattalāḥ dvau vṛścikabandhau ullambane ca dve sūcī hastasya yavāgūpītasya ekaparvadahanam aṅgulyāḥ snehapītasya pratāpanam ekam ahaḥ śiśirarātrau balbajāgraśayyā ca dvāv+ūruveṣṭau
c p → k p	consonant / other	1	0.02	dharmasthaśced vivadamānaṃ puruṣaṃ tarjayati bhartsayatyapasārayatyabhigrasate vā pūrvam asmai sāhasadaṇḍaṃ kuryāt vākpāruṣye dviguṇam vāc+pāruṣye→vākpāruṣye
a t → vā t	consonant / other	1	0.02	mātṛpitṛputrabhrātrācāryatapasvighātakaṃ vātvakśiraḥpradīpikaṃ ghātayet a+tvac→vātvakśiraḥpradīpikaṃ
k y → g y	consonant / other	1	0.02	bahūnāṃ kanyāpahāriṇāṃ pṛthag yathoktā daṇḍāḥ pṛthag+yathā
a d → cā d	consonant / other	1	0.02	bhikṣukavaidehakau mattonmattau balād āpadi cātisaṃnikṛṣṭāḥ pravṛttapraveśāś cādaṇḍyāḥ anyatra pratiṣedhāt a+daṇḍyāḥ→cādaṇḍyāḥ
āt r → ato r	consonant / other	1	0.02	purastād upasthānam dakṣiṇataḥ kośaśāsanakāryakaraṇāni vāmato rājopavāhyānāṃ hastyaśvarathānāṃ sthānam vāmato+rāja
as dh → o dh	consonant / other	1	0.02	ato dhanuḥśatāntarāścatvāraḥ śakaṭamethīpratatistambhasālaparikṣepāḥ ato+dhanus
_ ś → dhanuḥśatāntarāścatvāraḥ ś	consonant / other	1	0.02	ato dhanuḥśatāntarāścatvāraḥ śakaṭamethīpratatistambhasālaparikṣepāḥ _→dhanuḥśatāntarāścatvāraḥ +śakaṭa
u ā → v ā	vowel coalescence	1	0.02	aśakto vā sainyeṣvāyojayet antareṣu vā nicinuyāt sainyeṣu+āyojayet→sainyeṣvāyojayet
ḥ ṛ → r ṛ	visarga	1	0.02	āśrayakārī sampannaghātī pārṣṇir āsāro madhyama udāsīno vā pratikartavyaḥ saṃkaṭo mārgaḥ śodhayitavyaḥ kośo daṇḍo mitrāmitrāṭavībalaṃ viṣṭir ṛtur vā pratīkṣyāḥ kṛtadurgakarmanicayarakṣākṣayaḥ krītabalanirvedo mitrabalanirvedaś cāgamiṣyati upajapitāro vā nātitvarayanti śatrur abhiprāyaṃ vā pūrayiṣyati iti śanair yāyāt viparyaye śīghram viṣṭir+ṛtur
s y → r y	consonant / other	1	0.02	āśrayakārī sampannaghātī pārṣṇir āsāro madhyama udāsīno vā pratikartavyaḥ saṃkaṭo mārgaḥ śodhayitavyaḥ kośo daṇḍo mitrāmitrāṭavībalaṃ viṣṭir ṛtur vā pratīkṣyāḥ kṛtadurgakarmanicayarakṣākṣayaḥ krītabalanirvedo mitrabalanirvedaś cāgamiṣyati upajapitāro vā nātitvarayanti śatrur abhiprāyaṃ vā pūrayiṣyati iti śanair yāyāt viparyaye śīghram śanair+yāyāt
ḥ b → r b	visarga	1	0.02	mārjāroṣṭravṛkavarāhaśvāvidvāgulīnaptṛkākolūkānām anyeṣāṃ vā niśācarāṇāṃ sattvānām ekasya dvayor bahūnāṃ vā dakṣiṇāni vāmāni cākṣīṇi gṛhītvā dvidhā cūrṇaṃ kārayet dvayor+bahūnāṃ
a s → aś	consonant / other	1	0.02	ekāmlakaṃ varāhākṣi khadyotaḥ kālaśārivā kāla+sārivā→kālaśārivā
as n → o n	consonant / other	1	0.02	tato niśācarāṇāṃ sattvānām anyatamasya śiraḥkapālam añjanena pūrayitvā mṛtāyāḥ striyā yonau praveśya dāhayet tato+niśā
a _ → a śvāvidhaḥ	consonant / other	1	0.02	etenaiva kalpena śvāvidhaḥ śalyakaṃ trikālaṃ triśvetam asaṃkīrṇa ādahane nikhānayet kalpena+śvāvidhaḥ
ām b → īṃ b	anusvāra / nasal	1	0.02	suvarṇapuṣpīṃ brahmāṇīṃ brahmāṇaṃ ca kuśadhvajam suvarṇapuṣpīṃ+brahmāṇīṃ
nam c → ṇaṃ c	anusvāra / nasal	1	0.02	suvarṇapuṣpīṃ brahmāṇīṃ brahmāṇaṃ ca kuśadhvajam brahmāṇaṃ+ca
ama b → e b	consonant / other	1	0.02	vaśaṃ me brāhmaṇā yāntu bhūmipālāśca kṣatriyāḥ me+brāhmaṇā
e _ → e śvāvidhaḥ	consonant / other	1	0.02	tanmadhye śvāvidhaḥ śalyakena viddhvā yatraitena mantreṇa nikhanyate tat sarvaṃ prasvāpayati madhye+śvāvidhaḥ
t ch → c ch	consonant / other	1	0.02	tataḥ sajyānāṃ dhanuṣāṃ yantrāṇāṃ ca purastācchedanaṃ jyāchedanaṃ karoti purastāt+chedanam→purastācchedanaṃ
m → a m	anusvāra / nasal	1	0.02	kapiroma manuṣyāsthi baddhvā mṛtakavāsasā rom→kapiroma +manuṣya
vanaḥ l → uno l	visarga	1	0.02	kṛṣṇacaturdaśyāṃ puṣyayoginyāṃ śuno lagnakasya yonau kālāyasīṃ mudrikāṃ preṣayet śuno+lagnakasya
ām m → īṃ m	anusvāra / nasal	1	0.02	kṛṣṇacaturdaśyāṃ puṣyayoginyāṃ śuno lagnakasya yonau kālāyasīṃ mudrikāṃ preṣayet kālāyasīṃ+mudrikāṃ
